Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.25e-5
0.0
2.5e-5
1.25e-5
2.5e-5
2.5e-5
5.0e-5
5.0e-5
0.0001
8.75e-5
0.0001
0.00025
0.000175
0.0004
0.00055
0.00065
0.0011125
0.0012
0.001625
0.002475
0.0035125
0.004525
0.00575
0.0078625
0.0094
0.0121
0.0145
0.0180875
0.0203375
0.0223375
0.0232125
0.0268625
0.0254375
0.0274375
0.0287625
0.0297875
0.0325625
0.0352375
0.0363625
0.0371875
0.035425
0.0352
0.0346
0.036575
0.0374125
0.0359125
0.0348
0.03285
0.0295875
0.028825
0.0269625
0.026275
0.0267125
0.0253125
0.0232875
0.0200875
0.0172875
0.014125
0.0107125
0.0090375
0.0069875
0.00515
0.0042125
0.002975
0.00255
0.0015
0.0011125
0.0009875
0.000775
0.0003625
0.000225
0.0003375
0.000225
0.0002125
0.000225
0.0002125
0.000125
0.0001
7.5e-5
0.0001
8.75e-5
6.25e-5
6.25e-5
0.0
5.0e-5
2.5e-5
2.5e-5
1.25e-5
1.25e-5
3.75e-5
0.0
0.0
