Cycle 1
0.00149375
0.001459375
0.00154375
0.0015625
0.001653125
0.001696875
0.0019625
0.0021125
0.002153125
0.002390625
0.002834375
0.002978125
0.0034
0.00388125
0.0043125
0.00459375
0.005025
0.005634375
0.00603125
0.0066875
0.0069875
0.0073625
0.00781875
0.00895625
0.0091875
0.00983125
0.010390625
0.01050625
0.0117
0.01209375
0.01275
0.0129125
0.0139
0.014471875
0.0148875
0.01564375
0.01576875
0.016628125
0.017025
0.017096875
0.0177875
0.018065625
0.018759375
0.01866875
0.01894375
0.019375
0.019721875
0.019753125
0.01920625
0.019775
0.01954375
0.019859375
0.019815625
0.019584375
0.019471875
0.018715625
0.018875
0.018084375
0.01796875
0.017959375
0.01740625
0.01669375
0.016390625
0.0162375
0.015678125
0.01475
0.014378125
0.013834375
0.01345
0.01245625
0.012190625
0.011390625
0.01084375
0.01060625
0.009621875
0.009084375
0.008821875
0.00806875
0.00750625
0.006884375
0.006559375
0.006075
0.00550625
0.00530625
0.004475
0.004521875
0.004065625
0.003459375
0.003178125
0.002903125
0.002634375
0.00226875
0.00224375
0.00188125
0.001746875
0.001653125
0.00156875
0.001515625
0.0013375
0.001546875
