Cycle 1
1.25e-5
3.75e-5
1.25e-5
6.25e-5
3.75e-5
1.25e-5
3.75e-5
0.0001
2.5e-5
8.75e-5
0.0001
0.000175
0.0001
0.0001375
0.000225
0.0003875
0.0003125
0.0005125
0.0005875
0.00115
0.0011625
0.0015125
0.002175
0.0023875
0.0031375
0.0041125
0.0053125
0.0069
0.0088375
0.0107875
0.01325
0.0149
0.01675
0.019475
0.020625
0.020975
0.021
0.0220625
0.0210375
0.0226125
0.0217875
0.0231
0.02375
0.0263125
0.02645
0.02725
0.0281375
0.02765
0.0258875
0.0263875
0.0254125
0.0266125
0.0267
0.0279125
0.0270875
0.026925
0.0263125
0.0251125
0.023725
0.0209125
0.022425
0.02195
0.021725
0.0218125
0.0211
0.020225
0.0184125
0.0167875
0.01505
0.013
0.0114875
0.0086
0.007075
0.0057375
0.0045
0.00315
0.0026375
0.0017375
0.001625
0.000975
0.000625
0.00065
0.000275
0.0003625
0.0002375
0.000125
0.000125
0.0001125
0.0001
0.0001125
5.0e-5
5.0e-5
0.00015
7.5e-5
3.75e-5
3.75e-5
3.75e-5
0.0001
0.0001125
6.25e-5
