Cycle 1
5.625e-5
6.875e-5
6.25e-5
8.75e-5
0.00010625
0.0001
0.0001125
8.75e-5
0.00013125
0.0002125
0.00025625
0.00025
0.00038125
0.00055
0.00070625
0.00095625
0.00105
0.0016125
0.00219375
0.00298125
0.00353125
0.00449375
0.00588125
0.00734375
0.00873125
0.01014375
0.01088125
0.0121
0.0132375
0.01375
0.01356875
0.014575
0.0154125
0.01585625
0.01750625
0.01804375
0.0189
0.01949375
0.0194625
0.02033125
0.020775
0.02173125
0.022125
0.02203125
0.022375
0.02241875
0.02383125
0.02319375
0.023825
0.02239375
0.023125
0.0233
0.0236375
0.02355625
0.02221875
0.0221125
0.022425
0.021375
0.02130625
0.02153125
0.0199875
0.01895625
0.0196625
0.01901875
0.0182875
0.01725
0.0157375
0.01538125
0.0143375
0.013375
0.01346875
0.01295
0.01255625
0.01155
0.01025
0.0087
0.00765625
0.005925
0.00484375
0.0035875
0.0027625
0.00196875
0.00181875
0.00126875
0.0009875
0.00069375
0.00055
0.00045625
0.00031875
0.00025625
0.0001125
0.0001125
0.00015625
0.00011875
8.75e-5
5.625e-5
4.375e-5
9.375e-5
7.5e-5
8.75e-5
