Cycle 1
0.00159375
0.00179375
0.0018375
0.00193125
0.001925
0.00196875
0.002175
0.00203125
0.0023875
0.00254375
0.00283125
0.00305625
0.0034625
0.0039875
0.004425
0.00508125
0.005375
0.00588125
0.00695625
0.00725
0.00764375
0.008075
0.00888125
0.00883125
0.01011875
0.010325
0.01103125
0.010525
0.01190625
0.01234375
0.012725
0.013475
0.0141625
0.01454375
0.0148
0.01493125
0.01584375
0.015925
0.01646875
0.0172375
0.017525
0.017275
0.0176625
0.01761875
0.01829375
0.01859375
0.01835625
0.01874375
0.0182625
0.0185875
0.018175
0.0196625
0.01828125
0.01846875
0.01850625
0.01775625
0.01783125
0.017675
0.01744375
0.017275
0.017175
0.01590625
0.0159625
0.01563125
0.01574375
0.01495
0.014275
0.0142375
0.0131375
0.01333125
0.0127125
0.01165625
0.01109375
0.01035
0.010175
0.00990625
0.00911875
0.0089625
0.00803125
0.0080125
0.00708125
0.00688125
0.00618125
0.00545
0.005025
0.0041125
0.00404375
0.003425
0.00329375
0.0031125
0.00279375
0.00255
0.00225
0.0022125
0.0019375
0.00180625
0.00188125
0.00169375
0.0018625
0.00175625
