Cycle 1
0.009628125
0.009675
0.009553125
0.0097
0.00973125
0.00964375
0.00981875
0.0097
0.0096375
0.009990625
0.009384375
0.009675
0.009415625
0.009771875
0.010021875
0.009871875
0.01
0.009703125
0.0098625
0.00976875
0.0097125
0.009915625
0.01001875
0.00993125
0.00994375
0.010003125
0.010034375
0.010215625
0.010134375
0.009790625
0.010325
0.01011875
0.01023125
0.0102125
0.010340625
0.01041875
0.009953125
0.0102625
0.01040625
0.010178125
0.010328125
0.0100875
0.0103
0.01056875
0.010390625
0.010575
0.010290625
0.010184375
0.010215625
0.010103125
0.010453125
0.01031875
0.010675
0.01013125
0.0104625
0.010446875
0.010378125
0.0103
0.010125
0.01045
0.010446875
0.010134375
0.010140625
0.01039375
0.010040625
0.01004375
0.01024375
0.0102125
0.00993125
0.01015
0.009878125
0.01005
0.010103125
0.009859375
0.010121875
0.0098875
0.010021875
0.009940625
0.010078125
0.01011875
0.0103125
0.00966875
0.009909375
0.009634375
0.00971875
0.009546875
0.009946875
0.00976875
0.009865625
0.009665625
0.00975
0.009559375
0.009565625
0.00958125
0.009490625
0.009775
0.00980625
0.00980625
0.009409375
0.0099375
