Cycle 1
0.002725
0.00259375
0.00243125
0.0025
0.00250625
0.00301875
0.0028875
0.00293125
0.0031
0.0036125
0.00336875
0.0039875
0.00420625
0.0044625
0.00513125
0.00540625
0.00589375
0.00640625
0.0065625
0.00719375
0.0075375
0.00835625
0.0083
0.00921875
0.0087625
0.00955625
0.01085625
0.01091875
0.01145
0.01226875
0.01248125
0.01310625
0.0135125
0.01399375
0.01400625
0.0143
0.01534375
0.0158
0.0160625
0.01695625
0.01606875
0.017175
0.01758125
0.0178625
0.01795
0.01818125
0.017675
0.0181875
0.01803125
0.01839375
0.01856875
0.01805625
0.01845625
0.017825
0.0180875
0.0176375
0.0174875
0.0174125
0.016925
0.01638125
0.01655
0.01608125
0.0152625
0.01510625
0.0148875
0.0145875
0.013975
0.01360625
0.01266875
0.0122625
0.01205
0.01119375
0.01058125
0.01053125
0.0098
0.0096625
0.009
0.0080375
0.0078625
0.00783125
0.00708125
0.006375
0.00615
0.00574375
0.00566875
0.00504375
0.0047
0.00429375
0.00385625
0.00356875
0.00330625
0.00296875
0.0029375
0.003
0.0027375
0.00269375
0.00276875
0.00286875
0.00240625
0.0026375
