Cycle 1
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.25e-6
6.25e-6
0.0
6.25e-6
0.0
2.5e-5
3.125e-5
2.5e-5
8.75e-5
0.0001375
0.00026875
0.00054375
0.00094375
0.001625
0.00311875
0.0051
0.0080125
0.01193125
0.01609375
0.020275
0.02215
0.0220375
0.02385
0.02719375
0.0321125
0.0328875
0.03391875
0.0364125
0.038075
0.03914375
0.04051875
0.0415375
0.04238125
0.041275
0.04189375
0.0398125
0.03875625
0.03885625
0.0358125
0.0347625
0.0330125
0.0314
0.027775
0.0243
0.02280625
0.0213125
0.0198375
0.0159125
0.0118
0.008375
0.00491875
0.0031
0.00185625
0.00105625
0.00048125
0.0002
0.00013125
6.875e-5
0.0
1.875e-5
6.25e-6
6.25e-6
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
