Cycle 1
0.0
7.5e-5
8.75e-5
0.0002125
5.0e-5
0.0001375
8.75e-5
0.00015
7.5e-5
0.0002
0.000175
0.0002625
0.00025
0.00035
0.0003875
0.000725
0.0007375
0.000875
0.0012
0.0014375
0.0016125
0.0024
0.0028625
0.0036
0.0042375
0.005325
0.00675
0.0081875
0.010125
0.011725
0.0136
0.01525
0.0173625
0.0177625
0.0193
0.0199625
0.0204
0.020275
0.0212875
0.0209125
0.022075
0.0216875
0.0235125
0.02495
0.026575
0.0268125
0.0273125
0.0260125
0.024825
0.0250125
0.02545
0.025825
0.0255375
0.02765
0.0266
0.0255875
0.024
0.0243125
0.0226625
0.022175
0.021725
0.020425
0.0213125
0.0205375
0.0207375
0.019525
0.018475
0.01605
0.015625
0.01395
0.0113875
0.0091375
0.00815
0.006425
0.0052875
0.0046875
0.0036875
0.0026
0.0021
0.0018375
0.0015875
0.001025
0.000825
0.0006875
0.000675
0.000425
0.0003875
0.0002375
0.0002625
0.0002125
0.0002
0.000175
0.0001375
0.0001
0.0001
0.0001125
5.0e-5
3.75e-5
5.0e-5
6.25e-5
