Cycle 1
4.375e-5
3.125e-5
3.75e-5
4.375e-5
3.75e-5
5.625e-5
0.0001
0.0001
0.0001375
0.00018125
0.0002
0.0003375
0.0004
0.00063125
0.0006875
0.0009
0.00119375
0.00188125
0.00231875
0.00315
0.00386875
0.005075
0.0062125
0.00740625
0.009125
0.010525
0.01173125
0.01245
0.0133625
0.01296875
0.01394375
0.0141375
0.014475
0.01631875
0.0179625
0.0183125
0.0188875
0.01960625
0.01916875
0.01989375
0.0211625
0.0221375
0.02155
0.02216875
0.0224875
0.02301875
0.022425
0.0233125
0.022875
0.02214375
0.0233125
0.02318125
0.0236125
0.0228625
0.023
0.02129375
0.0224
0.02153125
0.021475
0.02064375
0.0205875
0.019325
0.0186875
0.01884375
0.01884375
0.0175375
0.01663125
0.01538125
0.0139875
0.0139125
0.01360625
0.01255
0.0126625
0.0113125
0.01010625
0.00889375
0.007325
0.005825
0.0046625
0.00359375
0.00284375
0.00203125
0.001625
0.00115625
0.00094375
0.00065
0.0004625
0.000225
0.00030625
0.00025625
0.00016875
0.00014375
6.875e-5
4.375e-5
6.875e-5
3.125e-5
6.25e-5
4.375e-5
5.625e-5
4.375e-5
