Cycle 1
0.0044375
0.00423125
0.0040375
0.00430625
0.00483125
0.00463125
0.00479375
0.0052
0.0049
0.0053375
0.0057625
0.0051625
0.00614375
0.00604375
0.00625625
0.0068
0.00688125
0.0074125
0.0076125
0.00786875
0.00824375
0.00834375
0.00886875
0.0091875
0.00956875
0.01004375
0.0102
0.01070625
0.0113875
0.0118625
0.01186875
0.01201875
0.01300625
0.0127125
0.01399375
0.01294375
0.01395
0.01434375
0.0143
0.01470625
0.01509375
0.0147375
0.01503125
0.0158375
0.01574375
0.01551875
0.0159375
0.01594375
0.01606875
0.01601875
0.01664375
0.015875
0.01635
0.0158
0.01558125
0.0158
0.01530625
0.0157875
0.01464375
0.01501875
0.01455625
0.013975
0.01416875
0.0140875
0.013375
0.0130625
0.01295
0.012475
0.0121125
0.01188125
0.0119125
0.01115
0.00995
0.010375
0.01026875
0.00955
0.00905625
0.00895625
0.0088125
0.008
0.00771875
0.0077125
0.00713125
0.0070125
0.00636875
0.00631875
0.0058625
0.005725
0.00535625
0.00566875
0.00528125
0.00503125
0.0053125
0.00485625
0.0047125
0.00431875
0.00444375
0.00424375
0.00426875
0.0043375
