q,s,bin,autocorr,jmean,jerr
0.0064459999999999995,8.102410462348502,6,-0.003341851585866925,1.1303902013627698e-10,4.1647786268674583e-10
0.00686,8.002425027579939,8,0.000269638623036524,-1.3383922412180191e-9,5.241910188713853e-10
0.007300999999999999,7.902349281297976,6,-0.0011871906607656294,-4.2244946753568e-10,6.167058237298039e-10
0.00777,7.802345887086723,6,-0.006436012304166188,-8.057870864423465e-10,7.354420615283749e-10
0.008269,7.702367262801675,9,-0.00489055361424384,-7.714782494553516e-10,8.956450115737701e-10
0.008799999999999999,7.602397118911707,6,-0.002258040151508876,-3.772992521399515e-9,1.069691339195841e-9
0.009366,7.502272372396506,6,-0.0010780787424662461,-6.055063806988331e-9,1.2890654903975099e-9
0.009967,7.402373889069016,7,-0.0037527570349696385,-3.759531926773934e-9,1.5808268265845919e-9
0.010610000000000001,7.301955315083909,7,-0.006410997326979219,-9.88113972307596e-9,1.9550280501451944e-9
0.011290000000000001,7.20217424828757,19,0.0007680193150023462,-1.2618524124751725e-8,2.497777808790651e-9
0.012010000000000002,7.102872113847058,6,-0.013443707890538576,-1.1831695313082626e-8,2.723259839850384e-9
0.012790000000000001,7.001800336773331,9,-0.003826193143291271,-2.6642956924575566e-8,3.468561229545978e-9
0.01361,6.901985899226203,6,-0.00639168622229956,-3.562459399157345e-8,3.876875325244434e-9
0.014480000000000002,6.802456781498028,7,-0.004865207592438848,-4.728427581968901e-8,4.882477651305656e-9
0.015410000000000002,6.702470376505133,9,-0.0029322334095138584,-7.774731390643022e-8,5.863890335011572e-9
0.0164,6.602457591834599,5,-0.00023284591903389862,-1.2254979804867428e-7,6.890068203282868e-9
0.01745,6.502776292117589,11,-0.0014553547604716532,-1.7256762139393315e-7,8.612078720094475e-9
0.018580000000000003,6.401990258886362,11,-0.0011200834763570291,-2.6415640798378795e-7,1.0654463172667475e-8
0.019770000000000003,6.302274280219983,11,0.0006638596374213497,-3.7122625920277133e-7,1.2725619983257324e-8
0.021040000000000003,6.202269422100438,6,-0.0016093962452639905,-5.201610862005993e-7,1.45581430290875e-8
0.02239,6.102378138770587,15,0.0004932816824944751,-7.487136437106933e-7,1.9101559775127582e-8
0.02383,6.002259060361339,10,0.0009589992550461692,-1.1607359303951246e-6,2.2710865290036255e-8
0.02536,5.902305461327464,6,-0.0037079389019873386,-1.6446951032791414e-6,2.5701471586546047e-8
0.026990000000000004,5.802246718630362,10,-0.005590756066409534,-2.430325120788012e-6,3.3175124898225975e-8
0.028720000000000002,5.702454582163556,6,0.0009943739440949255,-3.5048199003465335e-6,3.737566515439355e-8
0.030570000000000003,5.602183662774976,8,-0.004075914485045984,-5.065753915891776e-6,4.730059976394495e-8
0.03253,5.502365364584924,6,0.0005851165455073843,-7.265993359035476e-6,5.4920574025924994e-8
0.034620000000000005,5.402345956108534,8,-0.0029380538158897394,-1.0547613166801068e-5,6.80032853011779e-8
0.036840000000000005,5.302513110002004,6,-0.0002980346484388689,-1.530550646288162e-5,7.951668573526645e-8
0.03921,5.202367135836789,15,-0.0053721672673596385,-2.251503706574237e-5,1.0236782882670886e-7
0.04173,5.102316133928452,6,-0.0014397657686268895,-3.250108451822563e-5,1.1369496266278373e-7
0.044410000000000005,5.002335973520107,7,-0.002442415998613063,-4.7537404084652934e-5,1.426341311035843e-7
0.04726,4.902427728627634,13,-0.006786965561078051,-6.939071149566678e-5,1.8278078388738423e-7
0.050300000000000004,4.802292676286644,14,0.0003578984393008019,-0.00010105866529414027,2.2881385024544088e-7
