q,mean_val,stderr_val
0.045,-0.0033605409243470177,0.0013204350430970624
0.0509,-0.0015416891625814912,0.004109563387063576
0.0577,0.010108494970814896,0.013229915292403823
0.0653,0.0983220365101268,0.04001614633534298
0.0674,-0.007030292076801913,0.05066273994630964
0.0695,0.15941620917552327,0.07641471101564255
0.0717,0.1154234320135799,0.09779480807866224
0.074,0.3106337899443527,0.11614575027665688
0.0763,0.6330304295449684,0.14915481507246167
0.0788,1.345903256695581,0.18733643765687166
0.0812,1.7857618073127335,0.20154388963929976
0.0838,2.642406970129551,0.23201990498927916
0.0865,2.9739561032287645,0.24632120875955388
0.0892,3.4255894354314558,0.25462772894302393
0.092,3.439585741209289,0.26026693443057963
0.0949,3.821220401997515,0.28889492587585536
0.1154,3.0952256901135753,0.24743420240134928
0.1481,3.045051809989559,0.24219063720475822
0.19,3.1104386344025143,0.24735015073617886
0.2437,2.891275241870655,0.2318814983672727
0.3126,3.328856111555215,0.2546441919829121
0.401,3.33847357627658,0.24225431619686932
1.0857,2.8512355153225375,0.22998238297098533
1.3928,2.986032943853251,0.2336001736393964
1.7866,3.0259676063528675,0.23800440686079932
2.2918,2.782911447163187,0.23182727979193393
2.9399,3.005371986440462,0.2474193593068057
3.7712,3.0922365520265074,0.24393072122227713
4.8376,3.3925527176278867,0.2573725148108385
4.9906,2.822698972178559,0.22824559626687438
5.1483,2.9960460604365653,0.24978546820479736
5.2447,3.006555496669294,0.240179843950834
5.3111,3.3575410224268185,0.26667474341204833
5.4106,3.4498790945183266,0.26216953718381053
5.4791,2.8577162824965816,0.25022312542610176
5.5816,3.2616349337884656,0.2522555519249787
5.6523,3.2350163014875055,0.25197459136636574
5.7581,3.2314027689926577,0.24816406235783553
5.831,3.0045041266069408,0.2566809026698562
5.9402,3.043324999329408,0.2512929982669957
6.0154,2.473301256399561,0.23532179474706566
6.128,2.599963652570203,0.22476753496160423
6.2056,1.8891033620480158,0.2105621954646438
6.3218,1.7803125468941188,0.19934354369545576
6.4018,1.8781812186014875,0.18687451829247634
6.5216,1.676571944981438,0.18346586114502425
6.6042,1.949385050869669,0.1957833836361278
6.7278,1.2054251984600632,0.15607871302293264
6.813,0.8248713187430591,0.14746669230285714
6.9406,0.6955112938244012,0.12374467971953768
7.0284,0.654813632638419,0.11573721478440624
7.16,0.5882722325775901,0.10013307815748358
7.3864,0.2278882422594142,0.07862601699262993
8.3039,0.02992120187494503,0.027438883292745964
9.405,-0.007279566005390209,0.00990234515222258
10.6521,0.003517177940959668,0.003064294423034053
12.0645,-0.0015269044331254944,0.00093284175862121
