q,mean_val,stderr_val
0.045,-5.177862844348881e-5,1.975925008520776e-7
0.0509,-0.0001091167548843118,2.886471435664757e-7
0.0577,-0.0002331446575771206,4.24049970342181e-7
0.0653,-0.0004974286235892392,6.189316892122883e-7
0.0674,-0.0006068070048723395,7.039213244662027e-7
0.0695,-0.0007318857902666517,7.581893440175758e-7
0.0717,-0.0008901873982427183,8.492979122653943e-7
0.074,-0.001074096498752951,9.205877558182592e-7
0.0763,-0.0013040725915219483,1.0063091706133558e-6
0.0788,-0.0015716814484182393,1.0651545338299709e-6
0.0812,-0.0018806137898339343,1.078995801095332e-6
0.0838,-0.0022295271682208134,1.1092349506648299e-6
0.0865,-0.0026068510313057756,1.1150722860685652e-6
0.0892,-0.003026922977109092,1.1002731028344629e-6
0.092,-0.0034859187699849145,1.086497379460611e-6
0.0949,-0.003986673903786454,1.0862426177110337e-6
0.1154,-0.00852989956219532,1.0659036855591664e-6
0.1481,-0.020215380212000197,1.0610000518048608e-6
0.19,-0.046026032355719636,1.0709725898619672e-6
0.2437,-0.10442343077718579,1.066914310323707e-6
0.3126,-0.24290340511803507,1.0650115765034902e-6
0.401,-0.6110508103450547,1.0577452709072133e-6
1.0857,-0.8985450099382754,1.0652196917469439e-6
1.3928,5.721894362856183,1.0600519639965166e-6
1.7866,9.993914793719028,1.054662866932067e-6
2.2918,13.793183511366287,1.0568154783608128e-6
2.9399,17.423938110192864,1.0541823245611026e-6
3.7712,20.982573419110903,1.0642225278748806e-6
4.8376,24.507102511825885,1.0731530520042012e-6
4.9906,24.94624097248733,1.0796776635625114e-6
5.1483,25.385134733150185,1.0818812679040415e-6
5.2447,25.64659900148494,1.082438904979294e-6
5.3111,25.82381169322542,1.0857130256763287e-6
5.4106,26.085151773215404,1.0982385125096789e-6
5.4791,26.26228389086452,1.1055764232515226e-6
5.5816,26.52350676847502,1.0961658210310793e-6
5.6523,26.700567611880672,1.0906192787201322e-6
5.7581,26.961689640464954,1.0903353781918565e-6
5.831,27.138676779817395,1.102936735234725e-6
5.9402,27.399693975043675,1.0790952248783132e-6
6.0154,27.576623664321623,1.0886019422837093e-6
6.128,27.83755658893522,1.0714767251875244e-6
6.2056,28.014418109825364,1.0560651289346022e-6
6.3218,28.27526136411754,1.045659815074278e-6
6.4018,28.452064173074508,1.035129614270746e-6
6.5216,28.71282452484692,1.015176844514685e-6
6.6042,28.889579116585566,1.0007333931373433e-6
6.7278,29.150265741546637,9.813880963690707e-7
6.813,29.326968253474725,9.799107576887353e-7
6.9406,29.58758288004656,9.372304714050352e-7
7.0284,29.764240144974167,8.999485658212355e-7
7.16,30.024784099094372,8.668352742360473e-7
7.3864,30.46188091467115,7.986426873145434e-7
8.3039,32.105198296181136,5.584328512040519e-7
9.405,33.85161529687296,3.856536959585604e-7
10.6521,35.59723933405539,2.631659060377604e-7
12.0645,37.342286585571216,1.7803809560119145e-7
