q,mean_val,stderr_val
0.0259,0.502854329355359,0.004990443296651635
0.0267,0.5973982857483082,0.005882030296229018
0.0276,0.7642417453128147,0.007694048150676446
0.0285,0.8889672077293986,0.008975822268841801
0.0294,1.0821279982038357,0.010767611008992404
0.0303,1.2682252339323863,0.01262923764703536
0.0313,1.465247702360138,0.01454680710029291
0.0322,1.4570227345289317,0.014588724016040083
0.0333,1.6008040172550972,0.016157950686047137
0.0343,1.5875511911728812,0.016412273763936416
0.0354,1.5985837674175718,0.016365906444696137
0.0365,1.5661469897896645,0.01620573407112666
0.0377,1.5605743881892107,0.015777631959718465
0.0432,1.5116275387571878,0.015246453378328213
0.0554,1.515815957060045,0.015293893658681107
0.0711,1.5026264691138602,0.015009337312410841
0.0912,1.4981137250699441,0.015547420288415296
0.117,1.506549774074991,0.015255056515445524
0.1501,1.531156982085824,0.01544383707865551
0.1925,1.4944713827765117,0.014964444316052976
0.2469,1.5211501929332303,0.015288655268469883
0.3168,1.5005177220839145,0.015639697345466087
1.8105,1.4942696401142372,0.015467731398392961
2.3225,1.5004042205330959,0.015110229794918724
2.9792,1.499469949100327,0.015223577348461555
3.8217,1.4402105283938436,0.014500766112360166
4.9023,1.5146199480123057,0.015241324954756144
6.2886,1.5023104686219175,0.015193692144509087
8.0669,1.5375249813801766,0.015368887144596008
10.348,1.523703429534208,0.015507353984578292
11.4558,1.5442453276918036,0.015437695968088356
11.818,1.5096760376378744,0.015272835348247901
12.1916,1.5237265494825984,0.015375502525766074
12.5771,1.547877240920929,0.01585475359397865
12.9748,1.5767470489637505,0.016002878370138317
13.2742,1.5676945546956045,0.015879381163010246
13.385,1.5649301787212548,0.016093845854896115
13.6939,1.5349192330722636,0.015663839732761517
13.8082,1.5745986259558973,0.01579310449912107
14.1268,1.5641942961563715,0.01589060814389534
14.2448,1.5362510045713291,0.015480351223543081
14.5735,1.4928229398594168,0.015118140650866871
14.6952,1.4967551940004118,0.015268080896501848
15.0343,1.4399914588052374,0.014606336242555413
15.1598,1.3985530151419554,0.014168048212325339
15.5096,1.3910325551850664,0.01419916472202018
15.6391,1.3823875038296847,0.014147172373938331
16.0,1.3245211702376452,0.013403086305640275
16.1336,1.3218142631069127,0.013199672123922361
16.5059,1.253646363144488,0.012519345980065379
17.0278,1.1618500482525327,0.011449779514934732
17.5282,1.086502639217009,0.010721513736753955
17.5662,1.1015925122638164,0.010975082556928558
18.1216,0.9740834682397728,0.009833210010734394
18.6945,0.7842416875209801,0.007988084512077734
19.2856,0.671095340008333,0.006608898099434425
19.8524,0.5538276653564795,0.005658176851926327
22.4847,0.2609424045165092,0.002586122964499153
