q,mean_val,stderr_val
0.0259,-3.0169607875054738e-5,3.8256658155070854e-8
0.0267,-3.6740127767116586e-5,4.169825871178785e-8
0.0276,-4.413783661302334e-5,4.716298798555949e-8
0.0285,-5.3486047389884384e-5,5.0866142548439096e-8
0.0294,-6.434485373958592e-5,5.612098054599348e-8
0.0303,-7.745634689920065e-5,6.075529424849264e-8
0.0313,-9.325977299476186e-5,6.530425179822484e-8
0.0322,-0.00011169045516879717,6.512070560926538e-8
0.0333,-0.00013211634270830522,6.825822903179208e-8
0.0343,-0.0001542199213587756,6.797509177326057e-8
0.0354,-0.00017931638076877253,6.821087691832778e-8
0.0365,-0.00020643113791998525,6.751529872476548e-8
0.0377,-0.0002361593591556134,6.739507656880625e-8
0.0432,-0.00040571844942168103,6.632974552890266e-8
0.0554,-0.0009686966245667357,6.642157520769408e-8
0.0711,-0.002171674024337422,6.613196860484795e-8
0.0912,-0.004755833855039567,6.603258893208865e-8
0.117,-0.010340464786428817,6.621824644868691e-8
0.1501,-0.02251835258788513,6.67568434299752e-8
0.1925,-0.049453855094322874,6.59522680410597e-8
0.2469,-0.11051426921503237,6.653834307367895e-8
0.3168,-0.2558396810689281,6.608554836778314e-8
1.8105,10.202804157868972,6.594781635488035e-8
2.3225,13.98857455587041,6.608304891244023e-8
2.9792,17.61384767356134,6.606247141808121e-8
3.8217,21.169972068621842,6.474391008220282e-8
4.9023,24.693258363632033,6.639536606244012e-8
6.2886,28.199900490714256,6.612501450352959e-8
8.0669,31.697703943280324,6.689551844950124e-8
10.348,35.190649646631684,6.659416165903045e-8
11.4558,36.616280533848574,6.704155538605866e-8
11.818,37.05255787647589,6.628691607069024e-8
12.1916,37.488804428428224,6.659466689112168e-8
12.5771,37.92502231791324,6.712034666035878e-8
12.9748,38.36121319923699,6.774339330876825e-8
13.2742,38.68085677063761,6.754864760874373e-8
13.385,38.79737864763986,6.748906577004058e-8
13.6939,39.11700497148959,6.683880821592852e-8
13.8082,39.2335208700836,6.769722513099891e-8
14.1268,39.55313071468325,6.747319609505731e-8
14.2448,39.6696408328465,6.68677982494206e-8
14.5735,39.98923511771122,6.59158844251528e-8
14.6952,40.105739939888174,6.600264204999853e-8
15.0343,40.4253198910434,6.47389858156231e-8
15.1598,40.541819531218835,6.380069364959936e-8
15.5096,40.86138606040964,6.362892421367937e-8
15.6391,40.977880910652004,6.343089411014972e-8
16.0,41.29743496722563,6.208910299183434e-8
16.1336,41.41392538029511,6.202562518656775e-8
16.5059,41.73346776875106,6.040507891927433e-8
17.0278,42.169484981378666,5.81515069618755e-8
17.5282,42.575172840600516,5.6234304255545906e-8
17.5662,42.60548820570011,5.662346229044488e-8
18.1216,43.04147759064765,5.3245636120944654e-8
18.6945,43.477454145263216,4.7776122058652713e-8
19.2856,43.91341905814384,4.419549933758802e-8
19.8524,44.319060418671626,4.014886354606522e-8
22.4847,46.06278197045024,2.7558670577847028e-8
