q,mean_val,stderr_val
0.0259,-3.058177229945572e-5,7.71801847671508e-8
0.0267,-3.605345307393732e-5,8.229989961724616e-8
0.0276,-4.4022239279082455e-5,9.100872914382257e-8
0.0285,-5.3724242841841365e-5,9.90304654068455e-8
0.0294,-6.445359949970018e-5,1.1103203071276559e-7
0.0303,-7.68715375436879e-5,1.194999902129256e-7
0.0313,-9.203932058465202e-5,1.2671721178285427e-7
0.0322,-0.00010960619213068638,1.305561031628838e-7
0.0333,-0.00012908900397066105,1.371584015997381e-7
0.0343,-0.00015141582188670988,1.391910292665708e-7
0.0354,-0.0001778446898890413,1.3949393255080603e-7
0.0365,-0.00020493827749335506,1.361134672513819e-7
0.0377,-0.00023489806731271022,1.39940748637567e-7
0.0432,-0.000405657711971768,1.3395783867612707e-7
0.0554,-0.0009685563955740328,1.3312945540144723e-7
0.0711,-0.0021712085470015543,1.3327531274778435e-7
0.0912,-0.00475594128747667,1.3130798959729093e-7
0.117,-0.010340181774915393,1.330316808527931e-7
0.1501,-0.022518335826707824,1.329182181661479e-7
0.1925,-0.049455242678340006,1.284194857434712e-7
0.2469,-0.11051432937930726,1.3254531290318876e-7
0.3168,-0.25583950086689305,1.3407319057969724e-7
0.4063,-0.6462968315651544,1.320971213416107e-7
1.4114,5.973031332411913,1.3277072455085424e-7
1.8105,10.202804861410009,1.3436987903005055e-7
2.3225,13.988574364324784,1.3232145938030915e-7
2.9792,17.613847807000003,1.309296569259901e-7
3.8217,21.169972530597505,1.3367564890619058e-7
4.9023,24.693258425118785,1.3258535273235366e-7
6.2886,28.199900459132753,1.32908081665969e-7
8.0669,31.697704145654534,1.3100185144051323e-7
10.348,35.19064984588085,1.3433013244646775e-7
11.4558,36.616281096908715,1.3658112593092171e-7
11.818,37.05255863222162,1.355089851567819e-7
12.1916,37.48880550740221,1.3637678967060518e-7
12.5771,37.92502301142817,1.343469903391238e-7
12.9748,38.3612146468729,1.3746687502629655e-7
13.2742,38.68085770655438,1.3613156800498994e-7
13.385,38.79738067733985,1.3865413469030562e-7
13.6939,39.11700640080477,1.3736983731386907e-7
13.8082,39.23352276943263,1.3896166273299922e-7
14.1268,39.553132016927435,1.3479822878519173e-7
14.2448,39.66964195066845,1.3238951786509487e-7
14.5735,39.98923649841152,1.3090600375872794e-7
14.6952,40.10574154836728,1.3138968762152124e-7
15.0343,40.42532188364556,1.314589609940597e-7
15.1598,40.54182090697213,1.314063902853189e-7
15.5096,40.861388165313635,1.3115379661797053e-7
15.6391,40.97788280893593,1.2797056851257478e-7
16.0,41.297436182136956,1.255504595914161e-7
16.1336,41.413927165750415,1.2559168797009167e-7
16.5059,41.73346880929334,1.2093696885093468e-7
17.0278,42.169486961602026,1.1594501150975814e-7
17.5282,42.575173895920265,1.1177985536165537e-7
17.5662,42.60548939756929,1.0887558560693085e-7
18.1216,43.04147791788836,1.0231097617564479e-7
18.6945,43.477454948579904,9.349994375158017e-8
19.2856,43.91341901996023,8.616428957359858e-8
19.8524,44.31906021110349,8.098337940932758e-8
22.4847,46.062781973030795,5.400282244035234e-8
