q,mean_val,stderr_val
0.045,-5.119422568029357e-5,9.916440408009092e-8
0.0509,-0.00010905229828280381,1.4526967101635634e-7
0.0577,-0.0002322416107168753,2.1319665526269021e-7
0.0653,-0.0004979954035254314,3.133083825542944e-7
0.0674,-0.0006037059108807394,3.481308918865301e-7
0.0695,-0.0007324134243835834,3.846620397775472e-7
0.0717,-0.0008893625452250127,4.264487941035323e-7
0.074,-0.0010787051901427988,4.699493086555663e-7
0.0745,-0.0011217752533545444,4.7196977639113985e-7
0.0749,-0.0011679640490412646,4.820046504049958e-7
0.0754,-0.0012146896476980505,4.917337394356118e-7
0.0759,-0.0012603311303104729,5.050561899361933e-7
0.0763,-0.001310357785449236,5.071615974236187e-7
0.0768,-0.0013604304019720868,5.123857726484667e-7
0.0773,-0.0014139012787283433,5.206111899868265e-7
0.0778,-0.0014688373244969672,5.253171748777403e-7
0.0783,-0.00152647949660624,5.33559331493369e-7
0.0788,-0.0015844074860909237,5.395507518120155e-7
0.0792,-0.001642954908454861,5.495520989665813e-7
0.0797,-0.0017041529034851745,5.456617803733055e-7
0.0802,-0.001768288961828279,5.463508169688069e-7
0.0807,-0.0018323357307185606,5.473243365324077e-7
0.0812,-0.0018976198264128556,5.491293954609963e-7
0.0818,-0.0019632607086662846,5.49271931007682e-7
0.0823,-0.0020317104809126963,5.501172320597272e-7
0.0828,-0.00209871988377432,5.485430095953362e-7
0.0833,-0.0021704800454051742,5.441260541645058e-7
0.0838,-0.002242251877459445,5.427790912897457e-7
0.0865,-0.002619500377300197,5.439015880549168e-7
0.0892,-0.003036149427270584,5.401770744699425e-7
0.092,-0.003492679564077512,5.444325052367731e-7
0.0949,-0.003993733944574577,5.352728652124895e-7
0.1154,-0.008532735960671924,5.356081826360274e-7
0.1481,-0.020217003756409713,5.333390784773058e-7
0.19,-0.046026774508973196,5.282077032945394e-7
0.2437,-0.1044274265956277,5.262826431623688e-7
0.3126,-0.2429002924981246,5.291525510404572e-7
0.401,-0.6110573209568751,5.718769147090353e-7
1.7866,9.993916138258323,5.313997251536098e-7
2.2918,13.793184874425062,5.304276527238971e-7
2.9399,17.423937694085883,5.329033879467245e-7
3.7712,20.982571941654296,5.317836204432131e-7
4.8376,24.507105531802303,5.381005909537076e-7
4.9906,24.946237987011,5.390041255527415e-7
5.1483,25.38513239371614,5.444789370326355e-7
5.2447,25.64659239492429,5.374163936293638e-7
5.3111,25.823805364447505,5.39409922267868e-7
5.4106,26.08514464385183,5.434279342195784e-7
5.4791,26.26227601094366,5.447611514850429e-7
5.5816,26.523501597284135,5.489235588988999e-7
5.6165,26.61118749651299,5.425212223132827e-7
5.6516,26.698832351342066,5.416309438681071e-7
5.6523,26.700559708185597,5.474119446738958e-7
5.6869,26.786467653657205,5.421143063199468e-7
5.7224,26.874096368783462,5.475322059319729e-7
5.7581,26.96167979943497,5.444936203496842e-7
5.7941,27.04933340214007,5.438913950597156e-7
5.8303,27.136941964939446,5.477478997991932e-7
5.831,27.13866804321168,5.501837125998097e-7
5.8667,27.22454430165457,5.481406541808835e-7
5.9033,27.312141222423083,5.39443056724974e-7
5.9402,27.399691550976957,5.439052129777354e-7
5.9773,27.487311233244313,5.402831571879707e-7
6.0146,27.57489168036214,5.39985282800414e-7
6.0154,27.57661684600372,5.383358739998146e-7
6.0522,27.66245978037021,5.386495433718465e-7
6.09,27.750025757164543,5.387620373739465e-7
6.128,27.837545771298604,5.329088436432497e-7
6.1663,27.925136163996825,5.288386977046441e-7
6.2048,28.012683185673396,5.255681302605272e-7
6.2056,28.0144081911077,5.23874059600193e-7
6.2435,28.10022357438825,5.20032990956315e-7
6.2825,28.187758698263053,5.176075365075959e-7
6.3218,28.27524721910728,5.158737620819659e-7
6.4018,28.45205564403095,5.165037902079764e-7
6.4418,28.539600038104975,5.14136890086261e-7
6.482,28.62710687486888,5.087670935917347e-7
6.5216,28.7128145220344,5.042619344027229e-7
6.5225,28.714610646667612,5.059175046237183e-7
6.5632,28.802107571061967,5.050569691759915e-7
6.6042,28.88956976640548,5.033305448266567e-7
6.6454,28.977087610787283,4.949109693468487e-7
6.6869,29.06457090924441,5.01196744703266e-7
6.7278,29.150254430193822,4.956315835512723e-7
6.7287,29.152048004669197,4.878488638795342e-7
6.7707,29.239522238338413,4.880635815404086e-7
6.813,29.32695953554029,4.846501850653142e-7
6.8555,29.414454228179633,4.769004032011222e-7
6.8984,29.50191436096783,4.792595126813292e-7
6.9406,29.587575091893324,4.751853946165648e-7
6.9414,29.589367908268386,4.7463178433546467e-7
6.9848,29.676818459933198,4.689094446004258e-7
7.0284,29.76423311620747,4.615712093509249e-7
7.0723,29.851706150240922,4.545455540602364e-7
7.1165,29.939142038079748,4.5380862266738874e-7
7.16,30.024781180162787,4.451416111077589e-7
7.1609,30.026574694136013,4.3455574411563854e-7
7.2056,30.114000830996538,4.333149366123697e-7
7.3864,30.46187774711771,4.0543554041088137e-7
8.3039,32.10519941579791,2.842651632522482e-7
9.405,33.8516157854575,1.915938061872882e-7
10.6521,35.59723929829998,1.3104312749842121e-7
12.0645,37.34228592236901,8.889707415154723e-8
