q,s,bin,autocorr,jmean,jerr
0.0063549999999999995,14.309598029398511,6,0.0006791155972795215,1.3655142018368008e-7,1.5664660765797002e-9
0.006584,14.209456401215826,5,-0.003953456999602428,1.731860143885935e-7,2.0523076996995746e-9
0.006821,14.109419250886074,6,-0.003483695093685116,2.0860097589495385e-7,2.491077137100801e-9
0.007065999999999999,14.009594728523243,3,-0.0033653719478296965,2.6728389299978473e-7,3.0429075212035874e-9
0.007319999999999999,13.909692926411296,3,-0.006708564218289955,3.264977733336169e-7,3.797072381210727e-9
0.007584,13.809466778200573,5,-0.002898779953240728,4.018269035155553e-7,4.651667522596961e-9
0.007857,13.709428315461523,5,-0.013291583664669548,4.93679322292279e-7,5.7096036633152e-9
0.008139,13.60967731997578,6,-0.0017256194807290513,6.056380110785874e-7,7.069526731615034e-9
0.008432,13.509631558291348,3,0.0009210336851213439,7.585986289497283e-7,8.397866119505146e-9
0.008735999999999999,13.40943938351386,3,-0.004721509769217007,9.43931998453808e-7,1.0535321449568219e-8
0.009049999999999999,13.309547313450151,3,-0.0016585269759092718,1.1707200073446587e-6,1.3084434293020458e-8
0.009375999999999999,13.209439867565038,9,-0.0010489075584905216,1.407016870682959e-6,1.6957492033799856e-8
0.009713,13.10954886431461,8,-0.0014336842691227128,1.7735495010615644e-6,2.1639253789235757e-8
0.010060000000000001,13.010251887680067,7,-0.0011589797105335928,2.2162158438446897e-6,2.6281786737973417e-8
0.01042,12.910791118695894,6,0.00026447968267011973,2.651195027542056e-6,3.1350036977265683e-8
0.0108,12.809465520949225,3,-0.017886319256614953,3.3490217065114916e-6,3.793675966688439e-8
0.01119,12.709115042888808,5,-0.005162658660056141,4.1573604123319295e-6,4.8179424835839354e-8
0.011590000000000001,12.609761023834157,3,-0.0009612728055581471,5.029296491583262e-6,5.578305387745387e-8
0.012010000000000002,12.509063759808408,3,-0.00238817679726617,6.283953829587452e-6,7.167595227492038e-8
0.012440000000000001,12.409553261487291,8,0.0004263184207870334,7.796330704460804e-6,9.413346539278252e-8
0.01289,12.30903208864391,4,-0.00689039728496548,9.413889659311178e-6,1.0819163289645361e-7
0.01335,12.209840916352166,3,0.00041598525351915923,1.190659284235811e-5,1.3257015360460632e-7
0.01383,12.10991653522198,5,0.00032897344238822234,1.4656021033573561e-5,1.7211694511368677e-7
0.01433,12.009450901849979,14,-0.003046330802719771,1.7815481605640182e-5,2.1421418847294117e-7
0.01485,11.908618859876139,3,0.00017913606397192695,2.246303051882644e-5,2.5746577653459735e-7
0.015380000000000001,11.80941769922672,4,-6.814355172947835e-5,2.7851322366155595e-5,3.2390842467189856e-7
0.01593,11.710024006561744,4,-0.007570766804955599,3.366047707522436e-5,3.8557534306310865e-7
0.01651,11.608859548847047,4,-0.002807737179728078,4.250218942923261e-5,4.960767863426403e-7
0.0171,11.509533618372085,6,-0.005764204611769175,5.28913584165591e-5,6.21943374843186e-7
0.017720000000000003,11.408784012987578,4,-0.003146706908449645,6.323310248252706e-5,7.323136748295742e-7
0.01835,11.309957584048744,10,-0.00071918591600943,7.955966242709536e-5,9.936742804814156e-7
0.019010000000000003,11.20999976301851,4,0.0007399208639803502,9.70917350162986e-5,1.1274122669173274e-6
0.019700000000000002,11.109142669526694,6,-0.0036681856057450527,0.0001231415134892587,1.4467762750708603e-6
0.02041,11.008984684161819,4,-0.00206064112538255,0.0001511334989032701,1.8011537355723097e-6
0.021140000000000003,10.909574460536533,4,-0.0012100558283996829,0.00018832075799046782,2.1619409057880384e-6
0.021900000000000003,10.80966169013581,3,-0.00019234925596984054,0.0002341087404523518,2.640672174572816e-6
0.022690000000000002,10.70941510376627,7,0.0006675431125183524,0.00029021522765485403,3.581508917506499e-6
0.023510000000000003,10.608987751058098,7,3.79504059002732e-5,0.00036044862073214855,4.491228891460986e-6
0.024350000000000004,10.509679411851382,4,-0.02009304831828177,0.0004378950082561193,5.007179939919365e-6
0.025230000000000002,10.409251070856726,8,-0.002467198217494665,0.0005498618282162646,6.624817589493971e-6
0.026140000000000004,10.309017826383878,5,-0.0055993175163948005,0.0006810579538431598,7.951586170723311e-6
0.027080000000000003,10.209079360534524,5,-0.008757270671785012,0.0008173306406026188,9.71510214081674e-6
0.028050000000000002,10.109524357301623,4,-0.0011571558753595084,0.0010430245896721863,1.1898911291968587e-5
0.029060000000000002,10.009457784819901,4,-0.00041262182801097446,0.001296847366686164,1.4901032175628828e-5
0.030100000000000002,9.909989542222544,3,-0.0007283059359037833,0.0015736730638750897,1.801278922959871e-5
0.031190000000000002,9.80936192326714,4,-0.006990510789076734,0.0019233313042152454,2.1938518361295577e-5
0.032310000000000005,9.709563457253266,4,-0.00308765349499872,0.0024127746166213776,2.7769626058287075e-5
0.03347,9.609783417658404,4,-0.0007130811971859411,0.002937665936887015,3.419729609135366e-5
0.03468,9.509321912869076,4,-0.0014001769022557089,0.003675616822255355,4.212055882599344e-5
0.035930000000000004,9.409155135164806,8,-0.0021641541142329236,0.0046438798359923475,5.63161756686781e-5
0.03722,9.309372508047721,5,-0.0008230107541436978,0.0053348402506219915,6.214627333674798e-5
0.038560000000000004,9.209319535504374,5,-0.0014373078675433359,0.006897987033930002,8.121858641295198e-5
0.03994,9.109850318005094,5,-0.009054196127553885,0.008695225513931707,0.00010045402917495367
0.04138,9.009655548847382,6,-0.003961036337590735,0.010713561977021627,0.00012728693837423465
0.042870000000000005,8.909587329658594,4,-0.002430818183848083,0.012932784245091306,0.00014636790869919532
0.044410000000000005,8.809751694495125,5,-4.7851519525827116e-5,0.016126489549704595,0.00018901225530807995
0.04601,8.709628351404193,5,-0.005333833511364572,0.020173154996956093,0.00023500480175845946
0.047670000000000004,8.609365236042686,7,-0.010334332794305146,0.02455159250268446,0.0002965302425914568
0.04938000000000001,8.509668705005877,4,-0.004913138328718072,0.03047224852500514,0.0003476296684742864
0.051160000000000004,8.409493317575661,3,-0.0027516034929243537,0.03761557084664456,0.00043139284051750846
0.053000000000000005,8.309540150393689,6,-0.0037509157263576247,0.045932085464279036,0.0005351493861431661
0.05491000000000001,8.209390010291937,4,-0.013147442001139887,0.057817201788732744,0.0006993855482607265
0.05688000000000001,8.109679081990624,4,0.0009233442277530193,0.07067375977595787,0.0008325048978368463
0.05893,8.00952060928593,4,-0.0061297582301802125,0.08591360976496255,0.000985134772415853
0.06105000000000001,7.909542082159058,4,-0.003252723619994299,0.10805689961973099,0.0012467372538235385
0.06325,7.809396583259252,6,-0.004579367165318522,0.1367969961417058,0.0016365267518810617
0.06552000000000001,7.7096516873039125,4,-0.002273277882159402,0.1653524018789941,0.0019458684000172683
