0.5998368287033906, 0.04217439332735998, 0.7249282184874867, -0.030391549163497802
0.508535499770506, -0.04767081944076615, 0.5329473852170182, -0.019371309785744487
0.4729405353800308, -0.11336844433274465, 0.45295968706670564, -0.14470886135440017
0.4434428167071054, -0.35680326201257134, 0.5213750327381874, 0.08872012028790396
0.5186786090378357, -0.3700946406890069, 0.4472510823494489, 0.14063727382371363
0.5629749591585177, -0.28680819076309383, 0.614685327804753, 0.11464788639793737
0.6297842228327531, -0.14301092535642762, 0.5554270247671105, 0.16636531598899357
0.5481208149062645, -0.10983173181756159, 0.5701272123653958, 0.1403366853114236
0.5791059261393849, -0.10289704806078954, 0.5709216857574124, 0.1787369928103122
0.6954038221902028, -0.07661526317259355, 0.5845849478715486, 0.19988432457672106
0.6986376677807262, -0.11338263949593366, 0.6031231138220075, 0.004617501085199122
0.6309905629338274, -0.17070849044984557, 0.4778601522626954, -0.08175014526113156
0.6212322629224233, -0.2221234809490968, 0.35249991997791363, 0.052487790124373504
0.5544809623269696, -0.1310137673097875, 0.31686668617926006, -0.01445165859754527
0.5594273473988274, -0.07349159633340072, 0.31154810369072106, 0.03534251321658352
0.46840161758862897, -0.17177090675465642, 0.4247638115199347, 0.15282534738493508
0.5463982446494753, -0.11835763726436895, 0.42982143149661234, 0.15582164834098183
0.40114092586024463, -0.048357446004759275, 0.4643014231965922, 0.09340608579078893
0.4796336200622872, -0.18244436986153706, 0.24415896069341247, 0.09105178207909297
0.5880449217243567, -0.0480393438398905, 0.21304223798437041, 0.21420360871958397
0.7186438902101164, -0.09867702892156811, 0.27800290481095363, 0.323072967324584
0.688462139783564, 0.12255640957998663, 0.3392545951863426, 0.14222158719234723
0.6949637903563464, 0.18403515436175133, 0.18871798446044266, -0.05527385508259959
0.6397154044587641, 0.20004134326882006, 0.3245678267163466, -0.055241884134513516
0.6020928797643665, 0.019518862330999656, 0.336089981532983, -0.08915519188133485
0.6527459512573217, -0.00420297171379945, 0.4991472815154975, -0.10180631968136045
0.702258009746557, 0.07882405521301875, 0.5368079905338189, -0.18597768741577084
0.7333671532372723, 0.03367331260544934, 0.45127016071273973, -0.18730791843932035
0.7421047931379755, 0.05336118905241215, 0.4161728576177015, -0.2347586391062511
0.5611989286808505, 0.009120481753879722, 0.5712534542533482, -0.19771979669291734
0.5298684556295616, 0.11211153445509751, 0.7059346633374662, -0.14000513065171144
0.42369979119203705, 0.07557441656689533, 0.5440045397551251, -0.3568977299299767
0.46846618520580674, 0.07714970728754045, 0.47952651915072875, -0.18186310236251238
0.4582065129228363, 0.04507734512653172, 0.6797504917990415, -0.162050792661465
0.34219537603302996, 0.11427813739608716, 0.6118455776745643, -0.23971932050712963
0.4135705580458857, 0.20506386726425527, 0.6875332986287559, -0.15137787813316755
0.6044121876357336, 0.0710273084122374, 0.6965568040160097, -0.14403790939617167
0.5458593689359772, 0.061546381283504994, 0.6499513353742625, -0.16486020478645536
0.7224677215772071, 0.053061889647503316, 0.5249250689985682, -0.39556387868820864
0.5526108128248582, -0.0037520160941885983, 0.577999760326012, -0.3684284947470522
0.7679108802672878, 0.059145879422062404, 0.616392324469535, -0.25867583687022117
0.7651774553452155, -0.05991669614267295, 0.5821977256049036, -0.36230356479650866
0.8190744884526194, -0.13693813690264606, 0.5803400200689592, -0.31818306966992044
0.7614243221186101, 0.028373896391549122, 0.6462209454432701, -0.24067559993567222
0.7842387810106196, 0.09061871608367622, 0.6346162003723028, -0.1327780368394358
0.7046490567245216, 0.051594007372157705, 0.6374585175173209, -0.050905527596353584
0.7275088290177754, -0.125624370331231, 0.6414744218371458, -0.09251167343682574
0.7446068631684469, 0.18434775485516602, 0.58685850664034, -0.13716290981935647
0.6252742358911516, 0.10595131773853642, 0.6304797298056682, -0.18066875875103783
0.5626994599278481, 0.12829032693744064, 0.6400535422992917, -0.09743722233758817
0.5910961329557053, 0.15229355746881457, 0.7658622018389565, -0.06841685928128258
0.6709750300644478, 0.21173341630110754, 0.8192009336894097, 0.04053399438510495
0.6464162353890698, 0.14730330553768248, 0.7201772390039913, 0.021303613134431756
0.7490759365040603, 0.43068500046200203, 0.7390305202983151, 0.04868321781358674
0.8272455351601951, 0.37162012869726146, 0.7789830409431932, -0.10336504903613306
0.6778329051812804, 0.22840547347876478, 0.7231556664530492, -0.09210835909135723
0.7055022313107543, 0.3365015873363044, 0.7269343562388738, 0.006422559948239984
0.7579364369995518, 0.24859311904886264, 0.7552601602184394, 0.003941344361284085
0.760088246653534, 0.3372840447378218, 0.6983064652825822, 0.05839854670724402
0.6917326360555127, 0.3243324143273547, 0.8699560746341519, -0.055391425003675464
0.664496185399066, 0.24702556343957277, 0.7981263494210082, -0.11546103302593673
0.6628658880666628, 0.2879536754580952, 0.7415734989968209, -0.10679484685821249
0.6039155676108479, 0.1666845995053812, 0.7442816763700442, 0.10784031302978019
