q,mean_val,stderr_val
0.3724,-0.03496772960866119,0.014623608534789218
0.405,-0.14841030377156733,0.0352580400094836
0.4404,-0.16823799364143915,0.09522501930058842
0.47900000000000004,0.7738202857462007,0.20116349246101167
0.4922,1.0561771749126851,0.6742961030756737
0.4943,2.215064666802715,0.6328386413010497
0.4964,3.134400980015201,0.7502733400897085
0.4984,0.9752142992131871,0.5379192740438578
0.4995,2.2448389112917186,0.5023428656041562
0.5016,2.7713157696127477,0.308901447176753
0.5026,2.231922338241795,0.7565258577060492
0.5037,3.4680161818035105,0.3286744687138468
0.5048,2.1141361023961163,0.6212075277046532
0.5058,3.41928817272939,0.3305108130248026
0.5069,4.378805609981924,1.0028969076457934
0.5079,4.542874513057246,0.5315374669675855
0.509,3.0830216542276947,0.8531384991552661
0.5101,3.680415955588863,0.6247334062812864
0.5122,3.768333508431555,0.28879638361403687
0.5133,5.162822213221763,1.0979690468422578
0.5142,4.615279028077868,0.5195753389647569
0.5144000000000001,4.3562851340521265,0.3469160323928089
0.5155000000000001,2.6052563920779006,0.7138878239005192
0.5164,5.891532515459857,0.6575795002869322
0.5165000000000001,4.96293819805509,0.4059604258039173
0.5166000000000001,5.112474463555467,0.6423120833708501
0.5176000000000001,5.228777608897712,0.9334596700188315
0.5185000000000001,4.479500669268103,0.5371257693605856
0.5187,4.086932326507622,0.3522171705180828
0.5197,3.94146043590501,0.873906612383023
0.5198,4.7498406582356925,0.8975145833419123
0.5207,3.984835280347687,0.5010129092274637
0.5209,4.519829388782676,0.3125350475915131
0.5219,4.093250507697889,0.8232175024916096
0.5228,4.49982488260614,0.3327818187449915
0.5231,4.340634010056873,0.31681744505347575
0.5241,6.311950835296262,1.162696876166339
0.5242,3.916993378948387,0.8326701178906892
0.5251,5.850078462542892,0.6556345222301113
0.5253,4.7327726878952525,0.34571555775524565
0.5263,3.6338661112788597,0.7190180994528659
0.5264,5.429453959006034,1.0266199115075094
0.5273,3.0176153477063394,0.41699787079869954
0.5275000000000001,4.69465416804617,0.3431640808594432
0.5286000000000001,3.502316077182308,0.7335302601478796
0.5295,3.9880215289801746,0.4707653500193289
0.5297000000000001,4.499261547355544,0.35375805568822205
0.5308,5.190532199241948,0.6935634345089048
0.5318,5.110686353308794,0.5834566212440551
0.5319,5.1199298367286135,0.7474925942330595
0.533,4.748247492779933,0.9225818336045797
0.5338,6.309684507304218,0.4290218036920279
0.5342,5.445413400106434,0.36311838642497485
0.5352,2.4034519527999354,0.6464734260227715
0.5362,4.977235828891269,0.5216048600050548
0.5364,4.006902294003651,0.30366096044115326
0.5375,4.7839273838779235,0.9625872891055889
0.5385,6.4160883150366805,0.7237298158771107
0.5387000000000001,4.528582099492589,0.3385959905963022
0.5408000000000001,4.176182241763704,0.4880958653541312
0.5409,4.42262300574905,0.4606065687925655
0.541,6.43949137810215,0.7837020133987863
0.542,4.467540915185673,0.9636431845028186
0.543,3.479225279360526,0.46275319224649
0.5443,4.677395281666147,0.9134717249569357
0.5452,5.291431761155108,0.3701800675014611
0.5455,5.467919136825282,0.7635438285783959
0.5466,4.491774560356065,0.864609373682638
0.5476,4.395203604442594,0.5284679771379096
0.5478000000000001,5.812286931721861,0.8488031003912782
0.5489,3.706975259437385,0.8325480670328829
0.5499,4.327091426409328,0.5032492149421979
0.5501,5.285087174204985,0.7052945847112929
0.5522,4.132721736309538,0.49284002976568625
0.5524,4.783757232276558,0.6633133504338765
0.5535,6.791989090281551,1.1335916200590535
0.5546,6.14787614027707,0.6446514849281929
0.5558000000000001,6.947586919726251,1.3245571064495358
0.5567,4.771788898036688,0.35233892591366234
0.5582,9.796641309255703,1.914797916903481
0.5605,6.435734188822496,1.2342147918256654
0.5665,4.207550549036961,0.31551919389311023
0.5685,4.233893842686235,0.3285116572556929
0.5806,3.9977202485219268,0.338085416394953
0.5929,3.5902067442273777,0.30678440286737285
0.6161,4.0960655918322395,0.33715694478243935
1.0190000000000001,3.892023441598472,0.2973405114676455
1.109,3.903665230119463,0.30222617471371355
1.1320000000000001,4.145116763577843,0.3303266633881523
1.156,4.023079744394764,0.34200735336317145
1.181,4.023898486767521,0.31045659887186444
1.191,4.625125971527978,0.9454135909138885
1.196,2.544851621953808,0.6529271538461271
1.198,4.508226102307331,0.37477049486439273
1.201,3.9555983754262467,0.8872012906983475
1.203,5.063367635482579,0.4041932822844938
1.206,4.370707783804468,0.3240429504891755
1.208,6.0147153907323005,0.4741174764554666
1.213,4.8998058986504205,0.40587524482229703
1.216,3.7011377667198087,0.8059278770574542
1.221,3.854171711808773,0.7898463669674196
1.223,5.759103778565423,0.44736657322521906
1.226,6.365694621602463,1.0778374751054096
1.228,5.2071950517035095,0.4048841089709148
1.231,4.654470701437698,0.33874552091488447
1.234,5.939658383874793,0.426224453508088
1.239,4.6400463425043705,0.3784979111269623
1.242,4.272820219882005,0.9422093851684997
1.247,10.291709681633776,1.5624773324652832
1.249,6.132370902702833,0.4752328704539272
1.252,4.145376439299385,0.9273233047604889
1.254,4.4801415302044125,0.3623987163708479
1.2570000000000001,4.909091079717285,0.3440509263551066
1.26,5.3859877278319,0.4161563414861544
1.2650000000000001,3.8138752279127526,0.33437581683258694
1.268,2.0543895080689403,0.668993673375348
1.2730000000000001,5.657713222001577,0.959239568951289
1.276,4.599595508294551,0.37125548646159895
1.2790000000000001,5.8875021866324415,1.0706979950219064
1.281,3.3637928759302245,0.3286272433465395
1.284,4.139439035206956,0.3221386228810833
1.286,2.7594437981784736,0.29958435559816227
1.292,3.040870721375537,0.30545390395549
1.311,2.364345361531731,0.27234679371457854
1.339,1.1468796135039263,0.23546801639735834
1.367,0.5632765986088211,0.21830480466856375
1.3960000000000001,-0.09154988785623751,0.16456937432737426
1.426,-0.14077184075775367,0.13819437492590209
1.487,-0.3521769601510596,0.08848421569286498
1.617,-0.12344791709237142,0.029707728702963652
1.7590000000000001,-0.055644629868816985,0.013334583912695963
1.913,-0.01739001384589157,0.005400555662987402
