0.7800307874219011, 0.04892955970701251, 0.8526985084927788, -0.2598150995516958
0.8040919464160242, -0.07274796579934681, 0.8490465543490884, -0.07631458526318526
0.7504324517994357, -0.0062044793527202685, 0.7740564786837483, 0.03724586230241318
0.8513685551597264, 0.10148421270015433, 0.8896213409398893, -0.03838410506472753
0.866099317090059, 0.02662688203861609, 0.8448512170991089, -0.01640477873932779
0.8181785796247982, 0.03982579063317774, 0.8175531834189855, 0.011613394897926135
0.8045555479851365, -0.19004408216675717, 0.8425304893027004, 0.04558319105846474
0.8233690665038286, -0.2189656387200645, 0.8037536389201986, 0.21244234888467484
0.7415511817940295, -0.13609661839907924, 0.8962153980484558, 0.3048278601381769
0.7427746085270449, -0.009149929890832895, 0.792447531881083, 0.1582309429055168
0.7874060338867599, -0.031449205287880394, 0.7820932972864193, 0.06490357675789049
0.8255001344988702, -0.05040859794966899, 0.7322005184938695, 0.09974535919181819
0.8326353062630077, -0.040669218500664565, 0.7577919492117791, 0.14962548789483487
0.8218264164215163, 0.01994739083415291, 0.8529724658076413, 0.04649910921807174
0.7652734486127404, -0.011311676752380855, 0.8286001283058426, -0.05013413515769705
0.7750292801607873, -0.06963315997441945, 0.8922485557829808, -0.08604694727461634
0.7784647551092267, -0.09568081297904578, 0.8081217563345007, -0.0861356557352409
0.8984161666682601, -0.11921782245849928, 0.7921398524332157, 0.1872987716297498
0.868022656012903, -0.02638025925051521, 0.7981507149280549, -0.06776261729594774
0.8226271067113989, -0.06298902325246825, 0.6983323283646599, 0.14495033014503447
0.8446475016822794, -0.09377501938562381, 0.8197074753346496, 0.07425415036469807
0.783067309404318, 0.11998137444184481, 0.7918281955256384, 0.006059897609860969
0.7032560798784159, 0.1466160355623477, 0.8175035055261826, -0.28336660591933294
0.7476555847072377, 0.08639501082345377, 0.7009330029805457, -0.2947765603252197
0.6944956250612329, 0.09176636155086736, 0.7961543956173638, -0.13091488155602873
0.786385905321667, -0.02816714079026482, 0.7675530599132673, -0.06738673188437908
0.865692263755178, -0.02711591905241876, 0.7742489262763066, -0.19398594603293579
0.7150610809351463, -0.014255877404569267, 0.7889911101049232, -0.15603136820378063
0.7238368641416488, -0.1105747914487756, 0.7082781937226973, 0.014667492619608646
0.7262049357863808, -0.11064310820215977, 0.8295964572647749, -0.2155226882535727
0.7911613501098105, -0.10492633109433314, 0.8926342733503004, -0.004582007194634455
0.8869130250559474, -0.19903211507639756, 0.8829478864694811, -0.024680131122140424
0.91574658773975, -0.07774345777822644, 0.8667623547585666, -0.08855811328998069
0.8575636431786403, -0.10860428110817416, 0.8581437700706084, 0.1464933590794197
0.8562217777261691, 0.0888482651807082, 0.7912168026549226, 0.2446906746380298
0.7295744958896069, 0.2152614895393789, 0.7480846250943529, 0.06717412727867733
0.7487815706769929, 0.15179364251419503, 0.7921367185466128, 0.030217404123460745
0.8330454009274351, 0.15953382033620594, 0.8519427070984591, -0.00831101876313553
0.7903452173456034, 0.23855675034387486, 0.801344754648503, -0.008891436279734016
0.7797615592131479, 0.15102568174334224, 0.7791335119405361, -0.10037456503145813
0.7162306354431397, 0.31082727470996724, 0.7394732923525297, -0.09415859404477557
0.5954204835647383, 0.18052461758596605, 0.7556951270130554, -0.16314204774238888
0.7134399805887135, 0.14080218022148425, 0.8113359584156288, -0.03361771222917557
0.7553512800800448, 0.22674782730180953, 0.7514353828185762, -0.18330104394638877
0.6663226804706086, 0.27192050236615173, 0.6363060849722002, -0.16366510734886255
0.6930529559978921, 0.22013006398834406, 0.5923287970947426, -0.10350758962266818
