Cycle 1,Cycle 2
0.00068125,0.000578125
0.00065625,0.000615625
0.000646875,0.000734375
0.000753125,0.000759375
0.000765625,0.000775
0.0009125,0.000840625
0.0010125,0.00113125
0.001228125,0.0012
0.0014875,0.001375
0.00163125,0.001471875
0.002059375,0.00193125
0.0024875,0.00215625
0.002821875,0.002759375
0.003209375,0.003384375
0.00389375,0.003725
0.004325,0.004353125
0.00501875,0.005203125
0.00551875,0.005353125
0.0063125,0.006471875
0.00663125,0.006840625
0.007309375,0.00726875
0.007815625,0.00769375
0.008384375,0.008534375
0.008984375,0.0088125
0.009715625,0.009771875
0.0105,0.01046875
0.011184375,0.0107875
0.0113375,0.011415625
0.012,0.01225625
0.012703125,0.0128
0.0133125,0.01324375
0.013771875,0.013921875
0.014528125,0.014421875
0.014790625,0.01505
0.015359375,0.01521875
0.016275,0.0157875
0.016653125,0.01639375
0.01673125,0.017015625
0.0172875,0.017421875
0.01763125,0.017928125
0.0183625,0.017721875
0.018646875,0.01865625
0.0187875,0.01885625
0.018409375,0.018628125
0.019465625,0.01939375
0.0195125,0.019278125
0.019690625,0.019259375
0.01918125,0.01944375
0.019690625,0.019653125
0.020075,0.019884375
0.019465625,0.019915625
0.01948125,0.019984375
0.01971875,0.01979375
0.0195,0.01923125
0.0196125,0.0194625
0.01884375,0.01906875
0.019071875,0.019221875
0.018478125,0.01850625
0.018590625,0.0185125
0.018075,0.01819375
0.017921875,0.01745
0.017721875,0.01765
0.01675,0.016915625
0.0162,0.0160375
0.016271875,0.015996875
0.015559375,0.0156875
0.014778125,0.014903125
0.014759375,0.014984375
0.013578125,0.01398125
0.013040625,0.012825
0.012834375,0.012690625
0.01206875,0.012203125
0.01155625,0.0116375
0.010896875,0.0106375
0.0102875,0.010275
0.009996875,0.0097125
0.00875,0.00909375
0.008203125,0.008415625
0.007528125,0.0077
0.007303125,0.00720625
0.0066375,0.0066375
0.006159375,0.006459375
0.0056125,0.005828125
0.005315625,0.005446875
0.004690625,0.004496875
0.003978125,0.003921875
0.003503125,0.00343125
0.0030625,0.0027875
0.002328125,0.0023625
0.001934375,0.00218125
0.001678125,0.001675
0.001384375,0.001440625
0.001175,0.001159375
0.001103125,0.001015625
0.000865625,0.000953125
0.000853125,0.000853125
0.000665625,0.000765625
0.000696875,0.000690625
0.000753125,0.000678125
0.000609375,0.000675
