Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.25e-6,0.0
1.25e-5,3.75e-5
0.00010625,6.875e-5
0.0004125,0.00038125
0.0009875,0.00121875
0.00313125,0.0029375
0.0065875,0.0065625
0.0123875,0.0124125
0.01986875,0.0197
0.02633125,0.02528125
0.0279125,0.0281
0.0274625,0.02808125
0.0303,0.02976875
0.03403125,0.034275
0.03598125,0.03559375
0.0342625,0.0359375
0.0381375,0.03726875
0.04015,0.04055
0.03920625,0.0391375
0.0396625,0.0404375
0.0425125,0.0418625
0.04049375,0.03991875
0.040775,0.0415875
0.041275,0.04176875
0.0398375,0.0396875
0.03896875,0.03889375
0.03965625,0.0397375
0.038375,0.03765
0.03633125,0.03616875
0.0361125,0.03555625
0.03425,0.03485625
0.0296375,0.02938125
0.0277,0.028175
0.02800625,0.0278625
0.02589375,0.0258625
0.0202125,0.020075
0.0121,0.01226875
0.0064125,0.00651875
0.00276875,0.00285625
0.0011,0.00100625
0.00048125,0.0003875
9.375e-5,0.00015625
5.0e-5,1.25e-5
1.875e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
