Cycle 1,Cycle 2
0.0016375,0.00141875
0.0016625,0.00143125
0.001575,0.0015125
0.0017,0.00168125
0.0016125,0.00165625
0.0017625,0.00183125
0.00196875,0.0021125
0.00214375,0.0019875
0.0021125,0.00243125
0.00245,0.00239375
0.0024,0.00274375
0.00311875,0.00305625
0.0033375,0.00364375
0.00404375,0.003725
0.00420625,0.0040625
0.00475625,0.0045125
0.005275,0.00495625
0.00545,0.00563125
0.0062875,0.00610625
0.00696875,0.006725
0.0071,0.007025
0.00760625,0.0081
0.0083,0.00873125
0.008975,0.00896875
0.009625,0.00960625
0.00964375,0.0095875
0.01071875,0.0104375
0.01058125,0.0114
0.0118125,0.0118125
0.01240625,0.01235625
0.012875,0.01270625
0.0132875,0.0139375
0.01365,0.0139875
0.01410625,0.01446875
0.01465625,0.01484375
0.0160375,0.01589375
0.01589375,0.01549375
0.01661875,0.01616875
0.01660625,0.0171875
0.01765625,0.01759375
0.01744375,0.01784375
0.0179375,0.01749375
0.01841875,0.01825
0.0181375,0.0179875
0.0185125,0.01928125
0.01896875,0.0190125
0.01944375,0.019275
0.019625,0.0195625
0.0192625,0.01923125
0.0193375,0.0198375
0.0190875,0.019075
0.0191125,0.0194375
0.019875,0.0197
0.01939375,0.0188875
0.01878125,0.019
0.0186,0.0188
0.0186125,0.01769375
0.01774375,0.01820625
0.01779375,0.01844375
0.01765,0.01788125
0.017375,0.01759375
0.017225,0.01663125
0.01644375,0.016175
0.01599375,0.01635
0.01535,0.015025
0.0147125,0.01504375
0.014575,0.01394375
0.01435,0.0139125
0.0141125,0.01355625
0.01286875,0.01286875
0.01188125,0.01189375
0.0114875,0.01185625
0.01143125,0.01129375
0.01085,0.01061875
0.010075,0.01015
0.00963125,0.0096625
0.00920625,0.00885
0.00855625,0.00833125
0.00741875,0.00804375
0.0073125,0.00704375
0.006475,0.00626875
0.00634375,0.00585
0.00554375,0.00554375
0.00505,0.005125
0.00448125,0.00421875
0.00415625,0.0039375
0.0036,0.00375625
0.003125,0.00355625
0.00311875,0.00336875
0.00278125,0.00263125
0.0022875,0.00230625
0.00238125,0.00208125
0.002075,0.00215
0.0019,0.00180625
0.0016625,0.00185625
0.00160625,0.00170625
0.00158125,0.0016375
0.0014875,0.00174375
0.00148125,0.00136875
0.00164375,0.00141875
