Cycle 1,Cycle 2
0.00089375,0.00070625
0.000840625,0.00076875
0.00083125,0.00076875
0.00088125,0.0008125
0.000965625,0.000965625
0.001153125,0.00101875
0.00131875,0.00118125
0.001396875,0.00135
0.0016,0.001465625
0.00190625,0.001771875
0.002346875,0.00198125
0.002609375,0.002640625
0.0032125,0.0029625
0.003575,0.00350625
0.004096875,0.003959375
0.00480625,0.004590625
0.005275,0.005365625
0.005546875,0.00585625
0.006434375,0.00644375
0.00690625,0.006959375
0.007390625,0.007403125
0.0078125,0.007871875
0.008409375,0.0083375
0.008984375,0.00875625
0.00969375,0.0097875
0.010509375,0.010365625
0.010840625,0.010921875
0.01139375,0.01156875
0.01209375,0.01186875
0.012528125,0.012525
0.013359375,0.01328125
0.014009375,0.013815625
0.014128125,0.014528125
0.014578125,0.01501875
0.015828125,0.015578125
0.015525,0.015521875
0.016275,0.01625
0.017015625,0.016978125
0.017146875,0.017046875
0.017709375,0.01758125
0.01815,0.017446875
0.018028125,0.01828125
0.018471875,0.018225
0.018484375,0.018715625
0.018928125,0.0190625
0.01924375,0.0195875
0.01925625,0.019065625
0.01938125,0.01961875
0.0194,0.01936875
0.019703125,0.019309375
0.0195875,0.0195125
0.019625,0.019409375
0.019271875,0.019646875
0.019125,0.019165625
0.019259375,0.019
0.01903125,0.0194625
0.018753125,0.018475
0.018290625,0.018596875
0.01835625,0.018303125
0.0182125,0.0181875
0.0173375,0.017665625
0.017178125,0.017275
0.016725,0.01646875
0.016375,0.01629375
0.015734375,0.015775
0.01558125,0.015321875
0.014703125,0.01489375
0.014028125,0.014240625
0.014175,0.013771875
0.013475,0.013365625
0.012628125,0.0126875
0.01189375,0.011940625
0.01125,0.01155
0.011040625,0.010871875
0.010375,0.010678125
0.009575,0.009578125
0.008771875,0.009009375
0.0084125,0.008425
0.007884375,0.00806875
0.007184375,0.007353125
0.0067125,0.006525
0.00645625,0.0064875
0.00575,0.0057875
0.005303125,0.00508125
0.00458125,0.00473125
0.003946875,0.004175
0.00358125,0.00345
0.0031875,0.003175
0.002746875,0.002628125
0.00228125,0.00236875
0.001746875,0.00210625
0.00149375,0.001771875
0.001328125,0.001346875
0.0010875,0.0013375
0.00095625,0.001071875
0.0009625,0.000909375
0.000790625,0.0008375
0.000821875,0.000834375
0.00074375,0.000796875
0.00080625,0.000821875
