Cycle 1,Cycle 2
0.000346875,0.000290625
0.000303125,0.000315625
0.0002625,0.000328125
0.0003875,0.000353125
0.0004125,0.000390625
0.0005,0.000434375
0.00056875,0.00044375
0.000675,0.000728125
0.000765625,0.000809375
0.000965625,0.00103125
0.00115625,0.001065625
0.00143125,0.001465625
0.00196875,0.001865625
0.002540625,0.002225
0.00285625,0.002859375
0.003703125,0.0035
0.004425,0.00415
0.0052875,0.0053625
0.0059875,0.006203125
0.006771875,0.006765625
0.006896875,0.007234375
0.0075875,0.007675
0.008384375,0.008284375
0.008715625,0.0088625
0.0094625,0.00968125
0.01036875,0.010334375
0.01081875,0.010959375
0.011721875,0.0117875
0.011884375,0.0121625
0.01310625,0.01260625
0.013525,0.013540625
0.014375,0.014275
0.015053125,0.014853125
0.015025,0.01514375
0.015915625,0.015784375
0.01705,0.016434375
0.01669375,0.01728125
0.017290625,0.017340625
0.017984375,0.01818125
0.0184125,0.01795
0.01826875,0.018915625
0.01883125,0.0189625
0.019590625,0.0193625
0.019575,0.02009375
0.0199125,0.019459375
0.020175,0.020475
0.020228125,0.0203125
0.020459375,0.02038125
0.02045625,0.0202375
0.02065,0.0204875
0.020459375,0.020528125
0.020365625,0.020734375
0.020478125,0.02024375
0.020240625,0.020134375
0.020225,0.020134375
0.019825,0.020053125
0.019571875,0.019825
0.01979375,0.0194375
0.01906875,0.01889375
0.0185,0.018359375
0.018225,0.018690625
0.017771875,0.018153125
0.01724375,0.01719375
0.01715,0.017203125
0.01651875,0.01625625
0.015865625,0.015984375
0.01514375,0.01544375
0.015365625,0.0147875
0.014090625,0.01415
0.013559375,0.013540625
0.012784375,0.01304375
0.0121,0.011909375
0.0116125,0.01176875
0.01098125,0.01123125
0.01011875,0.010103125
0.00975625,0.009740625
0.008671875,0.008909375
0.0082375,0.008103125
0.007653125,0.00748125
0.007165625,0.00729375
0.006515625,0.0064
0.006078125,0.006134375
0.0053125,0.005371875
0.00458125,0.00450625
0.003759375,0.00348125
0.002996875,0.00299375
0.0025,0.00239375
0.0018625,0.001878125
0.001571875,0.00154375
0.00126875,0.001253125
0.00106875,0.001
0.00081875,0.00083125
0.000715625,0.000553125
0.00053125,0.00051875
0.000503125,0.000465625
0.000396875,0.0004
0.00035,0.000371875
0.0003375,0.000309375
0.000271875,0.0003125
0.00028125,0.000303125
