Cycle 1,Cycle 2
0.00054375,0.000484375
0.0005375,0.0005375
0.000559375,0.00055
0.00058125,0.000609375
0.00068125,0.000603125
0.0007625,0.00079375
0.00084375,0.000840625
0.00101875,0.000909375
0.00120625,0.00126875
0.0014,0.00134375
0.00164375,0.001684375
0.001865625,0.0021625
0.00243125,0.00254375
0.0029125,0.003209375
0.00351875,0.00344375
0.00424375,0.0043125
0.005028125,0.0051375
0.005521875,0.005675
0.006321875,0.006221875
0.0066875,0.006734375
0.007284375,0.007165625
0.00755625,0.00775
0.0081875,0.00828125
0.008715625,0.008825
0.009821875,0.009453125
0.010578125,0.01028125
0.01098125,0.0114
0.011125,0.011490625
0.012228125,0.012046875
0.013021875,0.013003125
0.0131375,0.013046875
0.014040625,0.014134375
0.01444375,0.0147125
0.01495,0.01515
0.015796875,0.015565625
0.0161625,0.01614375
0.01675,0.016378125
0.01675625,0.017090625
0.01773125,0.01741875
0.0180625,0.017675
0.01775625,0.018490625
0.01886875,0.0186
0.0188125,0.018875
0.019059375,0.019290625
0.019365625,0.019534375
0.0198,0.019475
0.0196125,0.019875
0.02003125,0.0201875
0.019884375,0.0201125
0.0199,0.019928125
0.019884375,0.0203375
0.020353125,0.0197
0.01970625,0.01966875
0.019875,0.019803125
0.01998125,0.019884375
0.0191375,0.01949375
0.0192375,0.01915625
0.018884375,0.01866875
0.0188875,0.01886875
0.018175,0.018090625
0.017515625,0.017946875
0.017553125,0.017921875
0.017221875,0.016859375
0.01671875,0.0167625
0.01628125,0.016171875
0.01554375,0.01581875
0.01538125,0.014909375
0.014146875,0.014096875
0.014178125,0.01393125
0.0135125,0.01338125
0.0127375,0.013121875
0.012196875,0.0121
0.01156875,0.011521875
0.01101875,0.010796875
0.009978125,0.01030625
0.00945625,0.00961875
0.0091375,0.008890625
0.008575,0.008340625
0.007990625,0.00761875
0.007271875,0.007259375
0.006625,0.006634375
0.0062625,0.00615625
0.0055875,0.0056125
0.00505,0.00511875
0.004221875,0.004078125
0.00370625,0.003746875
0.00308125,0.0029125
0.002584375,0.0024
0.002184375,0.002115625
0.001828125,0.00175
0.001359375,0.001453125
0.001209375,0.001278125
0.001015625,0.000978125
0.0008375,0.000865625
0.000759375,0.00065
0.000625,0.00061875
0.0005875,0.000571875
0.00055625,0.000503125
0.000546875,0.00051875
0.000534375,0.00054375
