Cycle 1,Cycle 2
0.00018125,0.000184375
0.000190625,0.00014375
0.00016875,0.000165625
0.0002,0.000225
0.00021875,0.000253125
0.000225,0.000271875
0.000284375,0.0002875
0.000378125,0.0004625
0.000515625,0.0005
0.0006375,0.000590625
0.0008875,0.000853125
0.001003125,0.001021875
0.001284375,0.0014625
0.001859375,0.00186875
0.00261875,0.0024
0.0031625,0.0029375
0.00413125,0.0038875
0.004590625,0.00469375
0.0058375,0.005475
0.006403125,0.00656875
0.007278125,0.007159375
0.007678125,0.007803125
0.0081125,0.007925
0.008390625,0.008578125
0.00944375,0.00940625
0.0103125,0.010340625
0.0113125,0.011059375
0.011653125,0.011840625
0.012165625,0.01216875
0.01290625,0.01246875
0.013746875,0.013984375
0.0143875,0.01433125
0.01498125,0.01504375
0.015634375,0.01555625
0.015984375,0.01604375
0.01665625,0.016646875
0.017259375,0.01710625
0.017440625,0.017815625
0.018109375,0.0182
0.01885,0.0186125
0.019103125,0.0193125
0.0196,0.018859375
0.01985625,0.020453125
0.019746875,0.02023125
0.020425,0.02004375
0.020584375,0.020646875
0.021034375,0.020665625
0.020709375,0.020809375
0.021059375,0.0212625
0.02104375,0.021153125
0.02098125,0.021103125
0.0207875,0.020859375
0.021003125,0.020528125
0.02099375,0.02061875
0.020546875,0.020475
0.0200625,0.020490625
0.0199625,0.02006875
0.020028125,0.01994375
0.019696875,0.01930625
0.018784375,0.018975
0.019021875,0.01898125
0.018021875,0.018053125
0.017396875,0.017803125
0.017428125,0.01735
0.0167375,0.01690625
0.016040625,0.016059375
0.015675,0.015246875
0.0149875,0.015046875
0.014140625,0.014159375
0.01371875,0.0136375
0.01265,0.0130625
0.012353125,0.0122125
0.01191875,0.011825
0.010871875,0.0113
0.010384375,0.010040625
0.00955,0.00935625
0.00855625,0.0083875
0.008421875,0.0083125
0.0074,0.007709375
0.007053125,0.007328125
0.0064375,0.006459375
0.00564375,0.005815625
0.004628125,0.0048875
0.003915625,0.004025
0.00301875,0.00310625
0.002371875,0.00248125
0.002003125,0.001871875
0.00140625,0.001321875
0.0011375,0.001096875
0.000825,0.00088125
0.00063125,0.000603125
0.000553125,0.000565625
0.0003625,0.00035
0.000340625,0.000378125
0.00025625,0.00028125
0.000246875,0.00021875
0.000240625,0.000196875
0.000228125,0.000196875
0.000175,0.000165625
0.000159375,0.00016875
