Cycle 1,Cycle 2
6.25e-5,6.5625e-5
5.0e-5,6.25e-5
5.625e-5,3.75e-5
5.0e-5,8.125e-5
5.625e-5,7.1875e-5
4.6875e-5,7.1875e-5
6.5625e-5,8.75e-5
0.000125,0.000125
0.000196875,0.000178125
0.00019375,0.00021875
0.000253125,0.000271875
0.00041875,0.0004125
0.0005125,0.000571875
0.000765625,0.000978125
0.00120625,0.001196875
0.00169375,0.00175625
0.002190625,0.002365625
0.00301875,0.003259375
0.0042,0.0041375
0.005321875,0.00516875
0.006471875,0.006434375
0.00753125,0.007465625
0.00825625,0.008121875
0.008725,0.008603125
0.009203125,0.009415625
0.009625,0.0098375
0.01056875,0.01076875
0.01193125,0.01235625
0.0127875,0.012565625
0.013278125,0.013075
0.0139125,0.01369375
0.014403125,0.01439375
0.01538125,0.015328125
0.01591875,0.016328125
0.016603125,0.01654375
0.017125,0.01726875
0.018240625,0.017828125
0.0183375,0.018503125
0.018984375,0.018865625
0.01935,0.019590625
0.02043125,0.019796875
0.020025,0.02006875
0.021059375,0.021028125
0.02124375,0.021184375
0.02094375,0.021028125
0.021778125,0.021821875
0.021996875,0.021203125
0.0214875,0.02214375
0.02181875,0.0218
0.021915625,0.021571875
0.021915625,0.022434375
0.022334375,0.022153125
0.021590625,0.021903125
0.021809375,0.021225
0.0218,0.021990625
0.0206625,0.021215625
0.021184375,0.02099375
0.021003125,0.020753125
0.0202625,0.019953125
0.019825,0.020240625
0.01955,0.01965
0.01859375,0.01879375
0.01840625,0.0184625
0.018090625,0.01821875
0.017425,0.01733125
0.0165,0.0163625
0.015871875,0.015790625
0.015384375,0.015825
0.014378125,0.0146375
0.013921875,0.013678125
0.01330625,0.01334375
0.012640625,0.012621875
0.0118375,0.011984375
0.010703125,0.01078125
0.009884375,0.009725
0.0095,0.0091375
0.00875,0.0087875
0.008071875,0.0079
0.007653125,0.007275
0.00646875,0.00634375
0.005303125,0.005065625
0.004103125,0.0042625
0.00303125,0.0031875
0.00223125,0.0024
0.0017625,0.001665625
0.0012375,0.001165625
0.000928125,0.000815625
0.000625,0.000503125
0.0004,0.000371875
0.000315625,0.00031875
0.00019375,0.000196875
0.000184375,0.00016875
0.000109375,0.00013125
0.000109375,8.125e-5
4.0625e-5,0.000109375
7.8125e-5,9.6875e-5
5.9375e-5,6.25e-5
6.5625e-5,4.0625e-5
4.0625e-5,4.6875e-5
3.75e-5,4.375e-5
