Cycle 1,Cycle 2
0.00071875,0.000578125
0.00065,0.000590625
0.000646875,0.000634375
0.00076875,0.00066875
0.0007625,0.00070625
0.00088125,0.00078125
0.000959375,0.000971875
0.00101875,0.001084375
0.001303125,0.00125625
0.00149375,0.0015375
0.00176875,0.001771875
0.00206875,0.002190625
0.002621875,0.00263125
0.003115625,0.0032375
0.003659375,0.00356875
0.0042125,0.004290625
0.004996875,0.004940625
0.005528125,0.00574375
0.005940625,0.006334375
0.006846875,0.0068125
0.007334375,0.007240625
0.007825,0.0076625
0.00833125,0.0083875
0.009084375,0.00900625
0.009565625,0.0093625
0.010384375,0.01031875
0.010934375,0.0109875
0.0114125,0.01160625
0.012078125,0.011946875
0.013009375,0.0128125
0.013575,0.0136375
0.01389375,0.0137875
0.0143,0.014265625
0.015159375,0.015475
0.015740625,0.015675
0.015975,0.015746875
0.016553125,0.016425
0.0170875,0.017115625
0.0174125,0.017528125
0.017928125,0.017609375
0.018175,0.018253125
0.0184125,0.018671875
0.0186,0.018540625
0.019121875,0.01913125
0.019240625,0.019309375
0.019621875,0.019646875
0.0191375,0.019615625
0.01989375,0.0201125
0.020284375,0.0198875
0.019884375,0.019946875
0.01990625,0.019665625
0.019859375,0.01991875
0.01976875,0.019559375
0.019678125,0.019821875
0.019321875,0.01951875
0.01958125,0.0194
0.018890625,0.018978125
0.0186,0.018946875
0.01835625,0.018634375
0.01861875,0.017965625
0.017628125,0.0177
0.017459375,0.01766875
0.01715,0.0168
0.01646875,0.01650625
0.016134375,0.016246875
0.01585,0.015921875
0.014684375,0.01510625
0.014521875,0.014371875
0.014053125,0.01395625
0.01334375,0.0130875
0.012609375,0.01279375
0.01205,0.012190625
0.0118125,0.01153125
0.0108,0.010740625
0.010371875,0.01038125
0.009525,0.00985625
0.009184375,0.009003125
0.00814375,0.008121875
0.00751875,0.007653125
0.007428125,0.00715
0.006684375,0.00696875
0.006153125,0.006134375
0.0054125,0.00544375
0.0051125,0.00525625
0.004340625,0.004296875
0.003828125,0.00375625
0.003125,0.003190625
0.002715625,0.00255625
0.0023625,0.00218125
0.001834375,0.0017625
0.001640625,0.001659375
0.001340625,0.001296875
0.000975,0.001165625
0.000996875,0.00104375
0.00085625,0.00085
0.000784375,0.0008
0.00066875,0.0006375
0.00060625,0.000603125
0.00069375,0.00060625
0.00063125,0.00055
