Cycle 1,Cycle 2
0.00026875,0.00025
0.000246875,0.000309375
0.00028125,0.000246875
0.0003125,0.00035
0.00033125,0.0003625
0.0004,0.0003875
0.0005125,0.000403125
0.000571875,0.0004375
0.0007125,0.0007
0.00093125,0.000784375
0.001059375,0.001090625
0.001315625,0.00133125
0.0018875,0.00168125
0.002196875,0.002378125
0.0028,0.002796875
0.003528125,0.003540625
0.004284375,0.004165625
0.0052125,0.004859375
0.006,0.005740625
0.006784375,0.006434375
0.007103125,0.0072375
0.00734375,0.007553125
0.00815,0.00811875
0.00859375,0.008490625
0.0093625,0.009846875
0.01034375,0.010371875
0.01135625,0.0110625
0.01179375,0.01178125
0.0118375,0.011975
0.0123125,0.012971875
0.014003125,0.013584375
0.0145,0.01428125
0.01433125,0.01476875
0.01535,0.01521875
0.01590625,0.01624375
0.016528125,0.016409375
0.016909375,0.016971875
0.01776875,0.017646875
0.01804375,0.01804375
0.018625,0.018353125
0.018884375,0.018809375
0.019084375,0.019540625
0.01939375,0.0194
0.019675,0.01979375
0.020246875,0.020134375
0.020415625,0.020615625
0.020509375,0.020203125
0.0205375,0.0202125
0.020690625,0.02075625
0.020325,0.020771875
0.021015625,0.020425
0.020453125,0.020515625
0.0206125,0.021009375
0.0201875,0.020353125
0.020028125,0.02051875
0.020365625,0.01964375
0.01960625,0.01995
0.019346875,0.01945625
0.019353125,0.019390625
0.01859375,0.0183625
0.0188125,0.018275
0.017875,0.018371875
0.01775,0.01720625
0.01705,0.01710625
0.0164125,0.016946875
0.015709375,0.0160375
0.015559375,0.01500625
0.014521875,0.014721875
0.014534375,0.014459375
0.0136875,0.013803125
0.01321875,0.01275
0.011875,0.01203125
0.0116125,0.011809375
0.0112,0.01114375
0.01029375,0.01031875
0.009821875,0.00969375
0.00879375,0.008615625
0.0080375,0.00828125
0.00776875,0.007565625
0.00736875,0.00711875
0.00645625,0.006503125
0.005684375,0.005775
0.005025,0.00518125
0.0041625,0.00438125
0.0036125,0.0035125
0.0029375,0.003021875
0.0022875,0.002384375
0.0018125,0.001746875
0.0013625,0.001428125
0.001103125,0.001159375
0.0009,0.000840625
0.0006875,0.000703125
0.000584375,0.0006125
0.0004,0.00050625
0.00040625,0.000396875
0.00033125,0.0003875
0.000321875,0.000321875
0.000303125,0.0003
0.00030625,0.000284375
0.0002875,0.000246875
