Cycle 1,Cycle 2
0.000403125,0.0004125
0.000371875,0.00043125
0.0004125,0.000409375
0.00040625,0.00048125
0.00054375,0.000465625
0.00055625,0.0005875
0.00065,0.000625
0.000703125,0.00078125
0.000978125,0.0010125
0.001121875,0.001234375
0.001475,0.001421875
0.0017625,0.00175625
0.0022375,0.002128125
0.00284375,0.002578125
0.00336875,0.003259375
0.0038125,0.0038875
0.00448125,0.004634375
0.005346875,0.0053125
0.006228125,0.005996875
0.006528125,0.00665
0.007128125,0.00728125
0.007665625,0.007775
0.008165625,0.007959375
0.008809375,0.008909375
0.009871875,0.009328125
0.01040625,0.01061875
0.01116875,0.010946875
0.011434375,0.011653125
0.012203125,0.01194375
0.01246875,0.01274375
0.0135875,0.013653125
0.014159375,0.014309375
0.014584375,0.014434375
0.015184375,0.01516875
0.0161875,0.01585625
0.015978125,0.016384375
0.01655625,0.016721875
0.017471875,0.017178125
0.01770625,0.01788125
0.018125,0.018171875
0.018571875,0.018703125
0.018984375,0.01909375
0.019234375,0.0192
0.019578125,0.019428125
0.01966875,0.019546875
0.019971875,0.0202
0.0201,0.020115625
0.019984375,0.0202625
0.02053125,0.020253125
0.0206375,0.020178125
0.020040625,0.02033125
0.020453125,0.02039375
0.0201375,0.020328125
0.019803125,0.01966875
0.0201375,0.020003125
0.019896875,0.020053125
0.0190125,0.01976875
0.01930625,0.018625
0.019075,0.0189875
0.018684375,0.018540625
0.017978125,0.018240625
0.018190625,0.01829375
0.0171375,0.016984375
0.0164375,0.016921875
0.016859375,0.0162375
0.015421875,0.015828125
0.015328125,0.015325
0.01475625,0.01465
0.0140625,0.0137875
0.01364375,0.013728125
0.01278125,0.01288125
0.011740625,0.012071875
0.01145,0.011478125
0.011396875,0.011178125
0.010615625,0.0102875
0.0096,0.009596875
0.008728125,0.00894375
0.008253125,0.007975
0.007615625,0.00796875
0.006971875,0.00736875
0.0066125,0.0066625
0.00583125,0.00604375
0.005325,0.005315625
0.004746875,0.0044625
0.003746875,0.00389375
0.003496875,0.003278125
0.002778125,0.002634375
0.002115625,0.002284375
0.00175,0.001734375
0.00135,0.00136875
0.001121875,0.001065625
0.00091875,0.00098125
0.00071875,0.000753125
0.000646875,0.0005625
0.00058125,0.000525
0.0005875,0.000471875
0.000471875,0.000415625
0.000425,0.000346875
0.000446875,0.0003875
0.00045625,0.0004
