Cycle 1,Cycle 2
0.001965625,0.001859375
0.002053125,0.001934375
0.002078125,0.001984375
0.002228125,0.00219375
0.002209375,0.002284375
0.002375,0.0023875
0.002690625,0.00256875
0.002546875,0.002684375
0.002934375,0.003015625
0.003271875,0.003271875
0.003440625,0.003509375
0.003965625,0.00399375
0.004165625,0.0041375
0.00468125,0.004553125
0.005103125,0.00514375
0.005575,0.005325
0.005784375,0.005778125
0.006203125,0.00645
0.006621875,0.00689375
0.007128125,0.007603125
0.007715625,0.007865625
0.008234375,0.008084375
0.008746875,0.008459375
0.009453125,0.009234375
0.00968125,0.009834375
0.010240625,0.01035
0.0106625,0.01086875
0.011303125,0.01145625
0.011884375,0.011625
0.012159375,0.01215625
0.012884375,0.01301875
0.013178125,0.013121875
0.013584375,0.013903125
0.014075,0.0137125
0.014853125,0.01450625
0.01480625,0.01498125
0.01525,0.015215625
0.015671875,0.0156
0.016634375,0.01595
0.01586875,0.01685625
0.0169,0.016746875
0.016865625,0.01681875
0.0173125,0.017115625
0.017353125,0.017490625
0.01741875,0.017553125
0.018153125,0.017840625
0.017825,0.017884375
0.018159375,0.0181125
0.01765,0.01808125
0.018184375,0.017871875
0.0182875,0.017959375
0.018115625,0.0182375
0.018025,0.017875
0.017746875,0.018275
0.0177875,0.017490625
0.01759375,0.0176375
0.017315625,0.01744375
0.0172125,0.01749375
0.017015625,0.0167125
0.0166875,0.01679375
0.0162375,0.016353125
0.0160625,0.01596875
0.01593125,0.0155875
0.015459375,0.015496875
0.014821875,0.01515625
0.014678125,0.014634375
0.014125,0.013921875
0.013471875,0.013465625
0.01329375,0.013215625
0.012690625,0.012959375
0.0120125,0.01240625
0.011840625,0.0117125
0.011184375,0.011278125
0.010725,0.01080625
0.010503125,0.0101875
0.0102,0.0099375
0.0092,0.009228125
0.008515625,0.00853125
0.007990625,0.008440625
0.00776875,0.007540625
0.007325,0.007265625
0.0070375,0.007025
0.00616875,0.0064625
0.005990625,0.005675
0.005384375,0.005509375
0.005109375,0.005228125
0.004796875,0.004628125
0.004103125,0.00431875
0.003846875,0.003934375
0.00365,0.003584375
0.00318125,0.003359375
0.00291875,0.00295625
0.002746875,0.002575
0.00240625,0.002546875
0.002296875,0.0023375
0.00221875,0.00211875
0.002165625,0.002034375
0.0021125,0.001978125
0.00211875,0.001915625
0.002190625,0.0019125
