Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0e-5
0.0,2.5e-5
1.25e-5,0.0
2.5e-5,1.25e-5
7.5e-5,6.25e-5
0.00015,0.0001125
0.0001375,0.0001375
0.0002625,0.0004
0.0005375,0.0007
0.0008,0.0007875
0.0013375,0.0016625
0.00245,0.002625
0.0035125,0.00355
0.0054625,0.0060375
0.00795,0.00775
0.01165,0.0114875
0.0150625,0.0157375
0.0193,0.01965
0.023475,0.0226375
0.025775,0.0268
0.0286375,0.0274875
0.029675,0.0288625
0.0288875,0.0289
0.0278125,0.028725
0.0291875,0.0299125
0.0305875,0.0301125
0.032325,0.0320125
0.0344125,0.0343875
0.0355375,0.0359375
0.0362375,0.0356625
0.0340125,0.03385
0.033325,0.0335125
0.0331875,0.0339625
0.0348875,0.0344875
0.0351375,0.0356125
0.0359375,0.0353375
0.035225,0.0337
0.03215,0.0337375
0.0285875,0.0303375
0.0289875,0.0293125
0.02855,0.0288625
0.0298625,0.0290125
0.0294375,0.0295625
0.0287375,0.0280125
0.0271,0.0268875
0.0222,0.0239375
0.0196375,0.0198125
0.0153875,0.01465
0.0118125,0.0109375
0.0090625,0.0079875
0.0055875,0.0056125
0.0037375,0.0035
0.0023125,0.00215
0.001475,0.001175
0.001,0.00075
0.0006125,0.0005
0.0003375,0.0002375
0.00015,0.0001375
3.75e-5,5.0e-5
7.5e-5,2.5e-5
7.5e-5,3.75e-5
2.5e-5,1.25e-5
1.25e-5,1.25e-5
0.0,1.25e-5
2.5e-5,1.25e-5
1.25e-5,0.0
0.0,1.25e-5
1.25e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.25e-5
0.0,0.0
0.0,0.0
0.0,0.0
1.25e-5,1.25e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
