Cycle 1,Cycle 2
0.00735,0.007509375
0.007359375,0.007653125
0.00754375,0.007415625
0.007815625,0.00734375
0.00761875,0.00775625
0.007553125,0.007440625
0.007871875,0.007834375
0.00805,0.007753125
0.007865625,0.007703125
0.00776875,0.008103125
0.008071875,0.00790625
0.007875,0.008321875
0.008196875,0.008128125
0.008184375,0.00839375
0.008328125,0.00879375
0.0086625,0.00839375
0.008765625,0.00858125
0.009003125,0.008803125
0.0088625,0.00880625
0.009296875,0.00959375
0.00923125,0.00904375
0.009390625,0.00965
0.00959375,0.00950625
0.00968125,0.00969375
0.00991875,0.009915625
0.010084375,0.010196875
0.010465625,0.0106625
0.010678125,0.01010625
0.01074375,0.0103125
0.01045625,0.010521875
0.0105625,0.010934375
0.011353125,0.0114375
0.010975,0.01083125
0.011196875,0.0110625
0.011271875,0.011434375
0.0116625,0.011728125
0.011790625,0.011459375
0.011621875,0.01173125
0.011984375,0.012065625
0.01211875,0.011975
0.012046875,0.0121125
0.01233125,0.012190625
0.012090625,0.01225625
0.0122625,0.012384375
0.012596875,0.01235625
0.01246875,0.012328125
0.012121875,0.01244375
0.01209375,0.012340625
0.012271875,0.012675
0.01293125,0.012534375
0.0126375,0.01244375
0.012790625,0.01240625
0.012365625,0.012465625
0.012325,0.012734375
0.012653125,0.012209375
0.0123625,0.012246875
0.012303125,0.01235
0.012040625,0.012340625
0.011790625,0.012015625
0.012078125,0.01203125
0.011940625,0.01195625
0.01180625,0.01196875
0.01215,0.01186875
0.01154375,0.011375
0.011671875,0.011659375
0.0114875,0.011378125
0.011278125,0.011334375
0.0110125,0.011278125
0.01099375,0.01095625
0.010825,0.010803125
0.010596875,0.010634375
0.01073125,0.010584375
0.0104625,0.010459375
0.010321875,0.010265625
0.010015625,0.010084375
0.009971875,0.00985
0.00978125,0.0099375
0.00975,0.00966875
0.009246875,0.00931875
0.009153125,0.009153125
0.009096875,0.00938125
0.0087125,0.009071875
0.00893125,0.008753125
0.009,0.008846875
0.008603125,0.00843125
0.008753125,0.008659375
0.00825625,0.00836875
0.008034375,0.008125
0.0081125,0.008140625
0.00785625,0.008290625
0.00805,0.007834375
0.008021875,0.007521875
0.00755625,0.0076625
0.00765,0.007415625
0.007684375,0.007946875
0.007409375,0.0077875
0.0075125,0.00741875
0.007496875,0.007384375
0.00769375,0.007534375
0.007440625,0.007521875
