Cycle 1,Cycle 2
0.0,0.0
0.0,3.125e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.125e-6
0.0,3.125e-6
0.0,6.25e-6
0.0,6.25e-6
0.0,3.125e-6
6.25e-6,9.375e-6
3.125e-6,1.875e-5
2.1875e-5,9.375e-6
3.125e-5,3.4375e-5
4.0625e-5,5.625e-5
9.0625e-5,8.75e-5
0.0001875,0.000175
0.000321875,0.000303125
0.000546875,0.00060625
0.000928125,0.00100625
0.0015375,0.00169375
0.002334375,0.0025625
0.00381875,0.003825
0.005396875,0.005725
0.006990625,0.007171875
0.008825,0.0087375
0.00995,0.009425
0.01041875,0.01019375
0.01091875,0.0108625
0.012040625,0.01190625
0.01323125,0.013078125
0.01466875,0.014559375
0.015409375,0.015746875
0.016021875,0.016246875
0.01746875,0.016990625
0.018515625,0.0184875
0.01895,0.019246875
0.020409375,0.02005
0.02113125,0.021209375
0.02193125,0.02158125
0.0222,0.022503125
0.02326875,0.0231375
0.023678125,0.0240375
0.024721875,0.02435
0.02455625,0.0250375
0.02571875,0.025175
0.026059375,0.025784375
0.0253375,0.025784375
0.026496875,0.026228125
0.02633125,0.02623125
0.026309375,0.02620625
0.026121875,0.02634375
0.02565,0.0259375
0.02583125,0.025709375
0.02529375,0.02501875
0.024784375,0.025146875
0.023915625,0.0246375
0.02406875,0.02329375
0.023728125,0.02384375
0.022003125,0.022209375
0.021840625,0.021725
0.02115625,0.02145625
0.01994375,0.0199125
0.019290625,0.01899375
0.018228125,0.018396875
0.017478125,0.017465625
0.01603125,0.0161125
0.01536875,0.015303125
0.0148,0.014696875
0.01331875,0.013396875
0.011834375,0.011971875
0.010875,0.010890625
0.01050625,0.01046875
0.009784375,0.0098
0.008634375,0.008746875
0.00705,0.00698125
0.005378125,0.00525
0.00359375,0.003690625
0.0027,0.00249375
0.00163125,0.001615625
0.000934375,0.001075
0.00056875,0.000528125
0.000346875,0.000309375
0.000225,0.000203125
9.6875e-5,9.0625e-5
5.3125e-5,5.3125e-5
4.6875e-5,4.6875e-5
1.875e-5,2.5e-5
1.875e-5,9.375e-6
6.25e-6,1.875e-5
9.375e-6,9.375e-6
0.0,3.125e-6
3.125e-6,3.125e-6
0.0,0.0
3.125e-6,0.0
0.0,3.125e-6
3.125e-6,3.125e-6
0.0,0.0
0.0,0.0
0.0,3.125e-6
