Cycle 1,Cycle 2
0.000409375,0.00045625
0.0005,0.000521875
0.000525,0.00043125
0.000678125,0.000546875
0.000615625,0.000609375
0.000634375,0.000653125
0.0008375,0.00084375
0.00090625,0.00076875
0.001071875,0.001140625
0.0013125,0.001275
0.001653125,0.001559375
0.001871875,0.001784375
0.002453125,0.002321875
0.002675,0.002696875
0.003215625,0.003284375
0.003975,0.00394375
0.0046375,0.00460625
0.005228125,0.00524375
0.005784375,0.005759375
0.00650625,0.00645625
0.00694375,0.00704375
0.007553125,0.00750625
0.00816875,0.008053125
0.008965625,0.00863125
0.0091875,0.009275
0.010053125,0.010025
0.010884375,0.010809375
0.011421875,0.011584375
0.011546875,0.011915625
0.01254375,0.012590625
0.01318125,0.013446875
0.013734375,0.013515625
0.0147,0.014878125
0.01509375,0.015009375
0.015459375,0.01544375
0.0162,0.016421875
0.0168625,0.0170625
0.017353125,0.017228125
0.0176125,0.017640625
0.018296875,0.018146875
0.018640625,0.018853125
0.01904375,0.019171875
0.019409375,0.01945625
0.0199125,0.019590625
0.020078125,0.019984375
0.0198625,0.0198875
0.0200875,0.020475
0.020259375,0.020203125
0.02055625,0.0207875
0.020665625,0.02038125
0.02068125,0.020675
0.020596875,0.020553125
0.020771875,0.020475
0.0199625,0.020115625
0.020496875,0.020475
0.01976875,0.01990625
0.019709375,0.019625
0.0193125,0.019415625
0.019334375,0.018971875
0.01846875,0.018671875
0.01786875,0.018071875
0.018046875,0.0180875
0.016815625,0.017075
0.016846875,0.01673125
0.016340625,0.016634375
0.015621875,0.01545
0.015390625,0.015
0.014925,0.01434375
0.013678125,0.013846875
0.013628125,0.01328125
0.01228125,0.01255
0.011775,0.01171875
0.011421875,0.011578125
0.0108,0.01089375
0.01006875,0.01023125
0.009171875,0.009325
0.00870625,0.00855625
0.008103125,0.00788125
0.007446875,0.007540625
0.007046875,0.00680625
0.006678125,0.0065375
0.005815625,0.006153125
0.00521875,0.00545625
0.004540625,0.0045
0.00400625,0.003896875
0.0033375,0.003415625
0.00260625,0.002828125
0.002134375,0.00238125
0.001828125,0.001915625
0.00154375,0.00151875
0.001325,0.001228125
0.001140625,0.001046875
0.00096875,0.0009
0.00074375,0.00075
0.00071875,0.0005625
0.000678125,0.000553125
0.000515625,0.000528125
0.000471875,0.000509375
0.000434375,0.000509375
0.0004375,0.0004
