Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.125e-6
5.9375e-5,2.8125e-5
0.0006125,0.000690625
0.005984375,0.005653125
0.02155625,0.021725
0.031425,0.031175
0.035634375,0.036271875
0.041259375,0.0407375
0.04565625,0.045575
0.048978125,0.048353125
0.050040625,0.050903125
0.0529125,0.052571875
0.05419375,0.054090625
0.055559375,0.056121875
0.05600625,0.0563125
0.0557125,0.0559875
0.0560375,0.055175
0.05446875,0.05453125
0.0527875,0.053221875
0.050884375,0.0507375
0.04835625,0.04799375
0.045659375,0.0456625
0.040984375,0.04118125
0.036078125,0.03565
0.03136875,0.03149375
0.02135,0.0214375
0.00566875,0.006025
0.00070625,0.0006375
5.9375e-5,5.3125e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
