Cycle 1,Cycle 2
0.000125,2.5e-5
0.0001875,6.25e-5
0.0001,6.25e-5
8.75e-5,0.0001625
0.000225,0.0001125
0.0002125,0.000125
8.75e-5,0.00015
0.0002125,0.0001875
0.000225,0.000225
0.00025,0.0001375
0.0002125,0.0002375
0.0003375,0.0003625
0.0004625,0.000375
0.000475,0.000625
0.000625,0.00085
0.0011,0.001025
0.0010625,0.0012
0.0008375,0.00125
0.0014375,0.001725
0.001575,0.0017875
0.002175,0.0023875
0.00295,0.003525
0.0035,0.00385
0.0046,0.0049375
0.0054875,0.0052
0.0067375,0.0066875
0.0075875,0.0085125
0.0100125,0.0092625
0.0115125,0.0116375
0.01255,0.013275
0.0139375,0.014175
0.01615,0.0156375
0.0178375,0.01695
0.0173875,0.0177875
0.01845,0.0178375
0.01875,0.0192625
0.01925,0.019425
0.02005,0.0197375
0.0205875,0.0209625
0.020675,0.02075
0.0211125,0.0225
0.0215625,0.0224625
0.023375,0.0229875
0.0234875,0.023825
0.023725,0.0242375
0.0249,0.024225
0.024625,0.024
0.02595,0.0248
0.024575,0.0242875
0.0231875,0.0241875
0.0236875,0.024
0.024075,0.024375
0.0247875,0.0251125
0.025025,0.02405
0.0258125,0.0252375
0.02535,0.024575
0.025,0.024075
0.023175,0.022775
0.02115,0.02345
0.02115,0.0209875
0.019825,0.0206
0.0196375,0.0210375
0.0202125,0.0195625
0.02005,0.019425
0.0190375,0.0185125
0.0187375,0.0186125
0.0182375,0.0181375
0.0170375,0.017875
0.0155,0.0158625
0.0149625,0.0141875
0.0133,0.0127875
0.0117125,0.011575
0.0102375,0.0099875
0.0087625,0.0083625
0.00675,0.006625
0.0063875,0.0051875
0.0044375,0.0044875
0.0032125,0.003425
0.0031,0.0027
0.0025625,0.002375
0.0018625,0.0017375
0.0017125,0.0013
0.00135,0.0010875
0.0008375,0.000825
0.0007375,0.0008
0.0006125,0.0005
0.0003375,0.0005625
0.000525,0.0004
0.000325,0.0004
0.000375,0.000475
0.0001875,0.0003
0.00025,0.0001625
0.0002125,0.0003625
0.0001875,0.00025
0.0001625,0.0001625
0.0002125,0.00015
0.0001875,0.000275
0.00015,0.0001375
0.0002,8.75e-5
0.0001375,6.25e-5
