Cycle 1,Cycle 2
0.001303125,0.001334375
0.0013125,0.001275
0.0013875,0.001396875
0.001390625,0.00135625
0.001475,0.001540625
0.00188125,0.001815625
0.001865625,0.001809375
0.002040625,0.002140625
0.002234375,0.00230625
0.002709375,0.002696875
0.002990625,0.003003125
0.003271875,0.0033875
0.003796875,0.003853125
0.00423125,0.004146875
0.004559375,0.00455625
0.005025,0.00495625
0.005428125,0.005409375
0.006009375,0.005984375
0.0062875,0.006146875
0.006965625,0.007071875
0.00749375,0.007575
0.008009375,0.00825
0.008825,0.008528125
0.00923125,0.008990625
0.009675,0.009465625
0.010159375,0.010278125
0.010790625,0.010946875
0.011325,0.01139375
0.01209375,0.011990625
0.0121625,0.012375
0.012890625,0.01293125
0.013471875,0.01378125
0.013990625,0.0141875
0.01446875,0.014425
0.015040625,0.01488125
0.01530625,0.015665625
0.0158875,0.015734375
0.01621875,0.0160125
0.016665625,0.017059375
0.017084375,0.01719375
0.0173125,0.0169
0.017665625,0.01750625
0.01790625,0.017975
0.01806875,0.01829375
0.0183375,0.018290625
0.018565625,0.018278125
0.018525,0.0189
0.01881875,0.018621875
0.01859375,0.01905
0.018909375,0.01886875
0.018853125,0.018390625
0.019034375,0.019021875
0.018378125,0.01864375
0.018725,0.018465625
0.018365625,0.018290625
0.018578125,0.01860625
0.01825625,0.018121875
0.01775625,0.01783125
0.01795,0.0178125
0.0173125,0.017146875
0.017046875,0.01706875
0.016475,0.016646875
0.016190625,0.016278125
0.0156375,0.015725
0.01575625,0.015446875
0.014840625,0.014965625
0.014425,0.014534375
0.01423125,0.013940625
0.013659375,0.013596875
0.013228125,0.01295625
0.012228125,0.012465625
0.011478125,0.012040625
0.011603125,0.01090625
0.010925,0.01071875
0.010575,0.010146875
0.00980625,0.00990625
0.008953125,0.00934375
0.008409375,0.00869375
0.00803125,0.008
0.00753125,0.007484375
0.006890625,0.006990625
0.006440625,0.006215625
0.005925,0.006153125
0.00555,0.005578125
0.00498125,0.005290625
0.00455,0.004659375
0.004090625,0.004121875
0.0037,0.003678125
0.003353125,0.00319375
0.00291875,0.002846875
0.002509375,0.002578125
0.00235,0.00226875
0.0020875,0.0021625
0.001778125,0.0017625
0.001721875,0.00165625
0.001565625,0.001653125
0.00145,0.00145
0.001378125,0.001334375
0.0014625,0.001284375
0.001396875,0.0013875
