Cycle 1,Cycle 2
0.0005125,0.000503125
0.000603125,0.00058125
0.00050625,0.00056875
0.00056875,0.000565625
0.000659375,0.000684375
0.000721875,0.000678125
0.000903125,0.00081875
0.001121875,0.000990625
0.001215625,0.00116875
0.0014625,0.0014875
0.001684375,0.001740625
0.00201875,0.002015625
0.002421875,0.002384375
0.00294375,0.00309375
0.003540625,0.003540625
0.004259375,0.004171875
0.004853125,0.005040625
0.00549375,0.0055875
0.00615625,0.006240625
0.0069625,0.006665625
0.007153125,0.007296875
0.007521875,0.00770625
0.00818125,0.00830625
0.009003125,0.0090125
0.00975625,0.009821875
0.01060625,0.010446875
0.01108125,0.010921875
0.011428125,0.01166875
0.01189375,0.011771875
0.01255,0.0125375
0.013596875,0.0134375
0.01400625,0.01378125
0.0145375,0.014540625
0.01478125,0.015325
0.01548125,0.01560625
0.0161625,0.01585625
0.016440625,0.016803125
0.0171125,0.01713125
0.01743125,0.017496875
0.018115625,0.017978125
0.0182125,0.018196875
0.01885625,0.018525
0.018878125,0.019259375
0.019265625,0.019234375
0.019325,0.019265625
0.019634375,0.01964375
0.019984375,0.019421875
0.0201,0.02015625
0.019896875,0.020075
0.019909375,0.0202
0.020321875,0.0200875
0.01973125,0.01980625
0.020275,0.01983125
0.02011875,0.0198
0.01926875,0.019959375
0.0195,0.019275
0.01926875,0.018996875
0.01896875,0.018971875
0.01833125,0.018525
0.01828125,0.018253125
0.018021875,0.0181125
0.017396875,0.017703125
0.016996875,0.016815625
0.01664375,0.0166625
0.016234375,0.01634375
0.015659375,0.015521875
0.01490625,0.015378125
0.014671875,0.01439375
0.013990625,0.01395625
0.013396875,0.01336875
0.01285,0.0127375
0.012125,0.012209375
0.011621875,0.011525
0.01125625,0.0111
0.010409375,0.010034375
0.00968125,0.0095125
0.008875,0.008934375
0.00825,0.008265625
0.007459375,0.007734375
0.007471875,0.0073375
0.006821875,0.0069125
0.006184375,0.006528125
0.005434375,0.00539375
0.00494375,0.0049125
0.004371875,0.004403125
0.00353125,0.0034375
0.002959375,0.0029
0.002403125,0.0026625
0.00191875,0.002059375
0.001734375,0.001734375
0.001396875,0.001428125
0.001175,0.001184375
0.00099375,0.00096875
0.000953125,0.000875
0.00073125,0.000615625
0.0006875,0.0006375
0.000553125,0.0005625
0.000646875,0.000559375
0.000528125,0.00049375
0.000534375,0.000625
