Cycle 1,Cycle 2
1.25e-5,0.0
9.375e-6,3.125e-6
1.5625e-5,3.125e-6
1.5625e-5,1.25e-5
1.25e-5,1.5625e-5
2.1875e-5,3.125e-6
4.0625e-5,1.25e-5
3.75e-5,2.1875e-5
7.8125e-5,3.125e-5
7.8125e-5,5.3125e-5
0.0001,0.0001
0.000190625,0.000165625
0.00025625,0.000225
0.000365625,0.000359375
0.000615625,0.00061875
0.00090625,0.00090625
0.001496875,0.001390625
0.002059375,0.002046875
0.0028375,0.002896875
0.00403125,0.0041375
0.00533125,0.0054125
0.0068125,0.006778125
0.007725,0.00793125
0.00869375,0.0085875
0.00910625,0.009578125
0.00976875,0.00975625
0.01091875,0.01055
0.011675,0.011534375
0.012515625,0.01254375
0.013471875,0.01328125
0.01390625,0.013775
0.014740625,0.014646875
0.015784375,0.01555625
0.0164,0.016590625
0.016765625,0.016909375
0.017640625,0.01721875
0.018446875,0.0189
0.018978125,0.01931875
0.019215625,0.01896875
0.0200125,0.019809375
0.020475,0.02048125
0.0212125,0.0208875
0.02166875,0.0215625
0.021125,0.021775
0.021871875,0.021396875
0.022525,0.0228875
0.022246875,0.022390625
0.022528125,0.022571875
0.022953125,0.022496875
0.022371875,0.023003125
0.022840625,0.0224
0.022646875,0.02270625
0.02250625,0.022328125
0.022428125,0.0226125
0.02230625,0.0222
0.021915625,0.02146875
0.021696875,0.022021875
0.021425,0.021390625
0.020975,0.020859375
0.02000625,0.020415625
0.01999375,0.01995625
0.01949375,0.0197625
0.01884375,0.01885625
0.01840625,0.0183
0.017590625,0.017640625
0.016684375,0.01694375
0.016703125,0.016446875
0.01545625,0.015909375
0.015109375,0.0145875
0.01389375,0.01389375
0.013615625,0.013321875
0.012721875,0.01240625
0.01156875,0.01209375
0.010346875,0.010528125
0.00970625,0.00978125
0.009071875,0.0092
0.008546875,0.008565625
0.007978125,0.007815625
0.0067,0.00671875
0.005484375,0.00543125
0.00400625,0.004165625
0.00295625,0.00305625
0.00201875,0.002040625
0.001434375,0.00128125
0.00096875,0.001
0.00058125,0.000625
0.00044375,0.000365625
0.000240625,0.000246875
0.0001625,0.000178125
0.00013125,0.000115625
8.125e-5,8.125e-5
6.25e-5,4.6875e-5
4.0625e-5,2.1875e-5
4.375e-5,3.4375e-5
3.4375e-5,1.5625e-5
1.25e-5,1.875e-5
1.875e-5,1.25e-5
1.25e-5,9.375e-6
6.25e-6,1.5625e-5
1.25e-5,3.125e-6
