Cycle 1,Cycle 2
6.25e-5,7.5e-5
2.5e-5,5.0e-5
7.5e-5,3.75e-5
6.25e-5,3.75e-5
6.25e-5,6.25e-5
5.0e-5,5.0e-5
6.25e-5,3.75e-5
8.75e-5,6.25e-5
7.5e-5,3.75e-5
7.5e-5,0.0001
0.0001625,0.000125
0.0001625,0.000125
0.000275,0.000125
0.0002125,0.00025
0.0003375,0.0002125
0.000375,0.0004125
0.0005125,0.000425
0.0007,0.000575
0.000975,0.0007875
0.001175,0.0011625
0.001875,0.0010375
0.001775,0.00195
0.0023625,0.00225
0.003225,0.00325
0.0039875,0.0040375
0.005025,0.0053875
0.0066,0.0067125
0.0078,0.0076625
0.0094375,0.009325
0.0111,0.0115875
0.0136375,0.0136625
0.0155125,0.0154375
0.0180625,0.0173625
0.0178125,0.0184875
0.0201875,0.0197375
0.02095,0.0213125
0.020225,0.020975
0.0216375,0.0214125
0.0209875,0.0214125
0.021375,0.021275
0.02055,0.02155
0.0235,0.0217625
0.024575,0.023875
0.0246375,0.0247875
0.0253875,0.0259125
0.0269375,0.026575
0.0253875,0.0265125
0.027175,0.0259875
0.02575,0.024825
0.0246125,0.0256
0.0259,0.0249375
0.0251,0.0257
0.0263125,0.0260375
0.0252625,0.027075
0.0266625,0.0257375
0.0251875,0.02635
0.0249375,0.02545
0.023875,0.0244625
0.0225125,0.0217
0.02185,0.0219
0.02075,0.02195
0.020375,0.020575
0.021275,0.01975
0.019675,0.0213
0.0207375,0.0206
0.0196625,0.01975
0.0194375,0.0188375
0.0179625,0.0174875
0.0163375,0.01515
0.0148125,0.0137125
0.0123375,0.0123875
0.0099625,0.01015
0.008525,0.009025
0.0073375,0.006875
0.0056,0.0058125
0.004125,0.004575
0.003525,0.0035875
0.002975,0.0027875
0.002,0.0019375
0.00155,0.001675
0.001375,0.0011625
0.0009625,0.000975
0.0007125,0.0009
0.0005375,0.0005125
0.000425,0.0004875
0.0002375,0.0004125
0.0003,0.0002125
0.0001875,0.00025
0.0001875,0.0002625
0.0002,0.00015
0.000175,0.00015
7.5e-5,0.0001625
5.0e-5,0.0001625
6.25e-5,0.0001
5.0e-5,0.0001125
3.75e-5,8.75e-5
6.25e-5,5.0e-5
1.25e-5,8.75e-5
7.5e-5,3.75e-5
0.0001,3.75e-5
