Cycle 1,Cycle 2
0.006,0.00605
0.005725,0.0060625
0.005725,0.00575
0.0062,0.0067
0.0057625,0.0065875
0.0062625,0.006375
0.0067875,0.006325
0.0066125,0.0068875
0.0065,0.006775
0.0067375,0.006625
0.0074125,0.0078
0.0075125,0.0073875
0.0074875,0.006975
0.007625,0.0076
0.0071875,0.0073875
0.0079625,0.0076625
0.0077,0.0078375
0.008725,0.0082625
0.0085125,0.007425
0.0084625,0.0081625
0.0090875,0.0085125
0.009,0.0088875
0.0091875,0.0092125
0.00955,0.0092875
0.00985,0.01015
0.009625,0.009775
0.0101375,0.0100625
0.00995,0.0104625
0.011,0.0107
0.010525,0.011275
0.01065,0.0114625
0.011,0.0117625
0.0111625,0.0116
0.012575,0.011275
0.0119875,0.01225
0.0116625,0.0121875
0.013,0.013075
0.0126875,0.0122875
0.0128,0.012625
0.0131,0.0130375
0.0132875,0.01335
0.0128875,0.0139875
0.0137625,0.01375
0.0136375,0.0129
0.0147375,0.0142
0.0148875,0.013775
0.01475,0.013825
0.014575,0.014225
0.0141,0.015275
0.014375,0.0140125
0.0140875,0.0142
0.0137375,0.014125
0.0142,0.0140125
0.0132625,0.01465
0.0138375,0.0133375
0.0134,0.0142875
0.0135,0.0136
0.013925,0.0144125
0.0135125,0.0129375
0.013475,0.013875
0.01365,0.0132625
0.0128125,0.012425
0.0137625,0.0127125
0.0129625,0.0121625
0.0124375,0.0122375
0.0131375,0.0114875
0.0112625,0.0113375
0.012725,0.0114
0.011525,0.011325
0.01085,0.0107625
0.01145,0.0108625
0.0111,0.0110625
0.0097625,0.0109
0.010325,0.0099375
0.0094125,0.01025
0.010175,0.00975
0.010075,0.00995
0.00915,0.0094125
0.0085375,0.0094625
0.00845,0.009225
0.00805,0.008325
0.008175,0.00815
0.0076125,0.00815
0.0082125,0.0081125
0.0076875,0.0075625
0.0077125,0.0077625
0.0070875,0.007725
0.0071375,0.007125
0.0073375,0.0071375
0.0068125,0.0067875
0.0071375,0.0073375
0.0065375,0.0067375
0.0063875,0.006425
0.0066625,0.006775
0.0060625,0.0063875
0.0063,0.0061375
0.0060625,0.0063125
0.0060625,0.0056375
0.0061125,0.0060625
0.0059125,0.0061625
