Cycle 1,Cycle 2
0.00069375,0.000671875
0.000740625,0.000675
0.00068125,0.0007375
0.0007375,0.000796875
0.0008375,0.00079375
0.00094375,0.001065625
0.001175,0.00118125
0.0013125,0.001234375
0.001465625,0.001490625
0.00186875,0.001790625
0.00200625,0.002175
0.00253125,0.002475
0.0031625,0.00303125
0.00351875,0.003478125
0.004053125,0.003940625
0.00459375,0.00458125
0.005025,0.00511875
0.00571875,0.0057875
0.006559375,0.0063375
0.006928125,0.006634375
0.007259375,0.00728125
0.007565625,0.00785
0.008403125,0.008440625
0.0092375,0.008875
0.0097625,0.00985625
0.01045,0.01065625
0.0108375,0.01080625
0.011471875,0.011475
0.011675,0.011753125
0.012578125,0.012746875
0.013684375,0.013259375
0.013796875,0.01353125
0.014053125,0.01454375
0.014865625,0.014909375
0.0159,0.015465625
0.016134375,0.015671875
0.0161,0.016534375
0.016409375,0.01668125
0.017271875,0.017753125
0.017590625,0.017421875
0.017959375,0.018271875
0.01834375,0.0181
0.018771875,0.018390625
0.0189625,0.018634375
0.01889375,0.0192625
0.01943125,0.0193375
0.019596875,0.019190625
0.019415625,0.019815625
0.0199,0.019921875
0.01896875,0.01974375
0.019790625,0.0196125
0.0199,0.01979375
0.019390625,0.0193625
0.019340625,0.019334375
0.019184375,0.018940625
0.01916875,0.01925625
0.019046875,0.01886875
0.01836875,0.018465625
0.01858125,0.018440625
0.01825625,0.017771875
0.01724375,0.017703125
0.016925,0.01733125
0.01725625,0.017053125
0.016478125,0.016290625
0.01574375,0.016271875
0.0154875,0.015653125
0.014809375,0.014865625
0.0145,0.014490625
0.013734375,0.0137625
0.0134,0.013115625
0.012771875,0.01281875
0.011984375,0.0118875
0.0114,0.01155
0.01066875,0.010959375
0.0105125,0.010346875
0.009696875,0.00995625
0.00909375,0.008990625
0.00843125,0.00810625
0.00760625,0.0080125
0.00715625,0.007490625
0.007040625,0.006784375
0.00633125,0.00603125
0.00585625,0.006021875
0.005065625,0.005290625
0.0045375,0.004540625
0.00399375,0.004025
0.003453125,0.003321875
0.0029,0.002753125
0.002534375,0.0022875
0.00191875,0.001959375
0.00179375,0.00165625
0.00144375,0.001490625
0.001334375,0.00125
0.00121875,0.00110625
0.000984375,0.0010125
0.00090625,0.00083125
0.00079375,0.00080625
0.000778125,0.000784375
0.000646875,0.000675
0.000696875,0.000690625
