Cycle 1,Cycle 2
0.0003625,0.000415625
0.00036875,0.000446875
0.00041875,0.0004125
0.000490625,0.00046875
0.00049375,0.0004875
0.0006375,0.00061875
0.0008125,0.000625
0.000859375,0.00078125
0.000978125,0.000871875
0.00118125,0.001165625
0.0014875,0.00140625
0.001728125,0.001753125
0.002171875,0.002196875
0.002590625,0.00258125
0.003196875,0.0032625
0.0038375,0.003778125
0.0045125,0.004478125
0.005128125,0.005021875
0.0058375,0.00590625
0.006503125,0.0063625
0.006925,0.007015625
0.00740625,0.00739375
0.0078875,0.0080375
0.008771875,0.008584375
0.009159375,0.009390625
0.01001875,0.0099625
0.01084375,0.01065
0.011875,0.0114875
0.01164375,0.0120375
0.012815625,0.012265625
0.0131875,0.013053125
0.0140375,0.01408125
0.014721875,0.014909375
0.015059375,0.0147625
0.01555625,0.01600625
0.016540625,0.016240625
0.01690625,0.016934375
0.0174375,0.017334375
0.01778125,0.017971875
0.01813125,0.0186125
0.018759375,0.018496875
0.01964375,0.019228125
0.019325,0.019446875
0.019434375,0.019859375
0.020246875,0.020003125
0.02075,0.020325
0.020496875,0.0205875
0.02058125,0.02064375
0.020759375,0.02094375
0.02085625,0.020746875
0.02036875,0.02085625
0.0209875,0.020803125
0.020634375,0.020615625
0.0204375,0.0199875
0.020490625,0.020659375
0.02005,0.02
0.019446875,0.019815625
0.019671875,0.01970625
0.019175,0.01901875
0.018590625,0.018659375
0.01850625,0.01853125
0.01800625,0.017478125
0.017165625,0.0175
0.016971875,0.016659375
0.016334375,0.016415625
0.015896875,0.015925
0.015446875,0.015240625
0.014259375,0.01479375
0.01404375,0.014103125
0.0132375,0.01306875
0.012428125,0.01236875
0.012190625,0.012046875
0.011265625,0.011284375
0.01058125,0.010759375
0.0103125,0.009909375
0.00920625,0.009540625
0.008559375,0.008603125
0.008090625,0.00815625
0.00740625,0.007278125
0.007153125,0.00710625
0.00634375,0.006509375
0.005815625,0.005846875
0.00530625,0.005296875
0.004359375,0.004446875
0.003621875,0.0035
0.003034375,0.003128125
0.002496875,0.002596875
0.00193125,0.002090625
0.001646875,0.001734375
0.001353125,0.001521875
0.000975,0.001040625
0.00089375,0.00095
0.0008,0.00074375
0.000628125,0.000746875
0.000534375,0.00060625
0.000475,0.000559375
0.000459375,0.000425
0.00045,0.000475
0.000428125,0.00043125
0.000375,0.00040625
