Cycle 1,Cycle 2
0.0084625,0.0086375
0.0085125,0.0084375
0.0084625,0.008725
0.0079625,0.00845
0.0088,0.0085
0.0085625,0.0083375
0.0078375,0.0084
0.0082875,0.00845
0.0081875,0.008475
0.0091875,0.0081375
0.0087875,0.0085125
0.008525,0.0095625
0.008625,0.0089125
0.008525,0.00845
0.009125,0.0090875
0.009375,0.009025
0.0094125,0.008575
0.0087,0.00875
0.0090875,0.0096125
0.00975,0.00955
0.0087875,0.009225
0.0094125,0.0093375
0.0095,0.0089875
0.010225,0.0096625
0.0099875,0.01
0.01035,0.009825
0.0102875,0.0101625
0.0105,0.0106375
0.010225,0.0098625
0.0106,0.0106625
0.010825,0.010325
0.010325,0.011175
0.0106,0.010675
0.0109375,0.01085
0.0102625,0.01155
0.011575,0.0105125
0.010625,0.01085
0.0108625,0.0107
0.010975,0.010925
0.011425,0.0103625
0.010525,0.0111625
0.01155,0.011725
0.011925,0.011675
0.012225,0.011625
0.011625,0.0121625
0.0105875,0.0123125
0.0122375,0.0118
0.011225,0.0114625
0.0115125,0.0119375
0.011725,0.011825
0.0120875,0.0118
0.0112,0.011475
0.0118875,0.0118625
0.012525,0.0120875
0.0115625,0.011975
0.0114125,0.012575
0.0121875,0.0115375
0.011275,0.0120125
0.01135,0.0116125
0.0107125,0.0109
0.01075,0.0109625
0.0117375,0.0114375
0.0117,0.0105625
0.01035,0.0105375
0.0105875,0.011625
0.01055,0.010775
0.0105125,0.0105
0.0104375,0.0110375
0.0104875,0.010775
0.01055,0.0106125
0.0103625,0.0105125
0.0103625,0.0108125
0.0101125,0.01075
0.010275,0.0102625
0.0093125,0.01
0.0101375,0.0098
0.01,0.00975
0.010175,0.00975
0.0094375,0.0100625
0.009325,0.009725
0.0094875,0.0094875
0.0095,0.009225
0.009975,0.009875
0.0096875,0.009375
0.01,0.009075
0.0091625,0.00905
0.0088125,0.0091375
0.008425,0.00855
0.009225,0.0085375
0.009175,0.008375
0.00885,0.0085625
0.0087625,0.007625
0.00905,0.008175
0.00855,0.008375
0.0090625,0.0080375
0.0087375,0.00845
0.0085,0.0083
0.007925,0.0081375
0.0084125,0.00825
0.0077375,0.00875
