Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.00025,0.000125
0.0,0.00025
0.000125,0.000125
0.000125,0.000375
0.000125,0.000875
0.0005,0.0005
0.000375,0.0
0.00025,0.000375
0.00075,0.00075
0.000625,0.000375
0.001,0.0005
0.000875,0.00075
0.002125,0.001625
0.00175,0.001875
0.00375,0.002625
0.004,0.004625
0.003875,0.003875
0.005125,0.005875
0.006,0.006875
0.009375,0.009625
0.012,0.01175
0.01125,0.014875
0.01675,0.0135
0.016875,0.015
0.021375,0.02075
0.023125,0.021875
0.02475,0.026625
0.022875,0.02375
0.0285,0.0265
0.025875,0.027125
0.028625,0.027
0.032,0.031125
0.026625,0.029875
0.03375,0.03325
0.034375,0.03125
0.032625,0.037875
0.032875,0.036
0.035,0.0345
0.032375,0.032875
0.035125,0.032875
0.033125,0.033125
0.031875,0.032
0.033125,0.034125
0.0315,0.032125
0.03075,0.0275
0.02525,0.028
0.02475,0.027
0.025,0.026625
0.023125,0.0245
0.0275,0.026125
0.023625,0.023875
0.022625,0.02275
0.017125,0.0195
0.0155,0.014375
0.01175,0.013
0.0095,0.007625
0.0095,0.0095
0.0055,0.006875
0.005375,0.005625
0.00375,0.003125
0.005,0.003625
0.00275,0.002
0.0025,0.00175
0.001125,0.001625
0.002875,0.000875
0.001375,0.000875
0.000375,0.0005
0.001,0.000375
0.00125,0.000125
0.000625,0.0
0.00025,0.00025
0.000375,0.0
0.000125,0.0
0.000375,0.0
0.0005,0.0
0.000125,0.0
0.0005,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
0.000125,0.0
0.000125,0.0
0.000125,0.0
0.00025,0.0
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
