Cycle 1,Cycle 2
0.000375,0.000125
0.000125,0.000125
0.000125,0.0005
0.000125,0.00025
0.0005,0.000125
0.00075,0.000375
0.0,0.000375
0.00075,0.00025
0.000625,0.000125
0.00075,0.00075
0.001375,0.000125
0.000625,0.0
0.001125,0.00025
0.001375,0.00075
0.001125,0.000625
0.0015,0.00125
0.001375,0.0005
0.00225,0.000875
0.002,0.002
0.0015,0.0015
0.00275,0.00125
0.002625,0.002375
0.003,0.002625
0.004125,0.00375
0.00525,0.00475
0.004875,0.003625
0.00525,0.006375
0.006375,0.007
0.009375,0.008625
0.00875,0.008875
0.011,0.011875
0.015125,0.013
0.014125,0.013125
0.016375,0.016875
0.015125,0.017
0.020375,0.016875
0.017,0.019625
0.0185,0.0195
0.022875,0.0195
0.022,0.02225
0.021875,0.021
0.023625,0.027375
0.0255,0.0245
0.023875,0.026125
0.027,0.026
0.029375,0.02825
0.031,0.03225
0.02775,0.026
0.0275,0.027375
0.02625,0.027125
0.027125,0.02525
0.028625,0.026625
0.031375,0.030125
0.03175,0.026
0.02575,0.028375
0.02575,0.027625
0.026375,0.025125
0.0225,0.026125
0.02275,0.02475
0.019625,0.022875
0.02,0.0225
0.0225,0.02225
0.019625,0.01875
0.01925,0.020375
0.01525,0.01625
0.01975,0.018125
0.01625,0.01575
0.01525,0.014125
0.0135,0.012625
0.010375,0.01075
0.009875,0.010625
0.007625,0.01075
0.007375,0.0075
0.006,0.00575
0.004625,0.00625
0.005,0.004875
0.003875,0.00475
0.0025,0.00375
0.002625,0.002625
0.001,0.00175
0.001375,0.00175
0.000875,0.001875
0.0015,0.001625
0.000625,0.001
0.000375,0.000875
0.000625,0.000375
0.000375,0.000625
0.00025,0.0005
0.0005,0.00025
0.0005,0.000375
0.0005,0.00025
0.000375,0.000375
0.0,0.0005
0.00025,0.00025
0.000125,0.000125
0.00025,0.00025
0.000125,0.000125
0.00025,0.000125
0.000125,0.0
0.000125,0.0
