Cycle 1,Cycle 2
0.000125,0.000125
0.00025,0.0
0.000125,0.000125
0.000125,0.000125
0.000125,0.000375
0.0005,0.000125
0.0005,0.000125
0.0005,0.0
0.00075,0.000375
0.0,0.0005
0.000375,0.0
0.000375,0.00025
0.0005,0.00025
0.0005,0.00025
0.0005,0.00075
0.001,0.00025
0.000625,0.001625
0.001375,0.00125
0.001625,0.001625
0.00125,0.0015
0.001625,0.001625
0.002875,0.00325
0.003,0.003625
0.0035,0.002375
0.005125,0.004125
0.00475,0.005
0.0055,0.006
0.00625,0.00625
0.005875,0.007125
0.010125,0.009125
0.011125,0.0095
0.012875,0.013125
0.011125,0.013375
0.01475,0.01775
0.017375,0.020125
0.0185,0.0195
0.020375,0.020375
0.021625,0.01825
0.024375,0.021875
0.023625,0.021
0.0215,0.02525
0.0225,0.022875
0.02525,0.025375
0.028125,0.02475
0.026875,0.02625
0.0285,0.028375
0.03125,0.029875
0.029,0.025875
0.031,0.031
0.02825,0.029375
0.027375,0.030125
0.03025,0.029375
0.027,0.029625
0.03275,0.028875
0.029125,0.027375
0.029,0.0275
0.0275,0.02525
0.02025,0.025875
0.02325,0.027375
0.022875,0.024
0.020625,0.02275
0.0195,0.018375
0.02225,0.019875
0.019,0.01975
0.02,0.022
0.01725,0.016
0.01375,0.015375
0.015125,0.013875
0.011125,0.01175
0.01,0.008625
0.007875,0.008375
0.00675,0.007875
0.005125,0.006125
0.004375,0.0065
0.00475,0.004125
0.00375,0.003875
0.003375,0.003125
0.002375,0.00275
0.00275,0.00225
0.001375,0.002375
0.002125,0.00125
0.001875,0.00125
0.001,0.0005
0.0005,0.00125
0.001,0.00125
0.000875,0.000625
0.0005,0.0005
0.000375,0.000125
0.00075,0.000125
0.0005,0.0
0.00025,0.0
0.00025,0.0
0.0,0.0
0.000375,0.0
0.000125,0.0
0.0,0.0
0.000375,0.0
0.000375,0.0
0.00025,0.0
0.00025,0.0
