Cycle 1,Cycle 2
0.0,0.0
0.0,0.00025
0.0,0.000125
0.0,0.0005
0.0,0.00025
0.0,0.000125
0.00025,0.000125
0.000125,0.00025
0.0,0.000375
0.0,0.000375
0.000125,0.000125
0.00025,0.00025
0.000125,0.000375
0.000375,0.00075
0.000375,0.000375
0.00025,0.000625
0.001,0.0005
0.0005,0.00025
0.001375,0.0005
0.001125,0.000625
0.00075,0.001
0.000625,0.000875
0.0015,0.001625
0.002,0.0025
0.003125,0.002
0.004125,0.002875
0.0045,0.00375
0.005625,0.005375
0.007,0.006125
0.008625,0.008625
0.012125,0.009
0.014,0.01175
0.0135,0.00875
0.012875,0.015375
0.017125,0.01725
0.01875,0.01775
0.021375,0.018625
0.02125,0.022
0.0245,0.01975
0.02425,0.023875
0.024625,0.028
0.025625,0.0255
0.02775,0.024375
0.02725,0.02725
0.027875,0.0325
0.030125,0.029375
0.031,0.03
0.0335,0.0335
0.030375,0.031375
0.027625,0.0325
0.03675,0.03075
0.029125,0.033875
0.033,0.03075
0.03475,0.033375
0.02725,0.02825
0.026875,0.030125
0.02525,0.027875
0.028,0.0255
0.02825,0.025875
0.025625,0.0245
0.0245,0.021125
0.023625,0.0245
0.019625,0.024875
0.020125,0.0195
0.020125,0.01775
0.015375,0.019125
0.018125,0.016125
0.01075,0.011625
0.010375,0.007625
0.0065,0.007625
0.0065,0.005875
0.005125,0.00575
0.00375,0.005375
0.002375,0.0035
0.0025,0.003875
0.002125,0.002625
0.001375,0.002625
0.001125,0.001
0.000125,0.002
0.00025,0.001
0.000375,0.001125
0.00025,0.0005
0.00025,0.000375
0.00025,0.00025
0.000125,0.00025
0.000125,0.000375
0.0,0.0005
0.000125,0.00075
0.0,0.000125
0.0,0.0005
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.00025
0.0,0.0
0.0,0.0
0.0,0.000125
