Cycle 1,Cycle 2
0.000125,0.000125
0.0,0.00025
0.000375,0.000125
0.00025,0.0
0.0,0.00025
0.00025,0.000375
0.00025,0.0005
0.000625,0.000375
0.00025,0.0
0.000375,0.0
0.0005,0.000125
0.000125,0.000125
0.0005,0.0005
0.000625,0.000125
0.00025,0.00025
0.000875,0.00025
0.00075,0.00025
0.00075,0.000625
0.000875,0.001125
0.00075,0.00075
0.001125,0.0015
0.0015,0.000375
0.002,0.001
0.003625,0.00375
0.0035,0.0025
0.005,0.003875
0.005875,0.003375
0.007125,0.005125
0.00775,0.007625
0.00875,0.007625
0.011,0.0105
0.01275,0.01225
0.01475,0.0135
0.017875,0.013625
0.018,0.0195
0.02175,0.023
0.019375,0.019625
0.019,0.02375
0.020375,0.022375
0.019625,0.021875
0.02375,0.02175
0.02575,0.0235
0.023375,0.02675
0.02625,0.024375
0.02675,0.0235
0.028125,0.031
0.03075,0.032125
0.032,0.03075
0.0325,0.032125
0.0305,0.027625
0.025375,0.0255
0.027,0.027125
0.029125,0.030875
0.02875,0.0315
0.031625,0.03025
0.025,0.03
0.029625,0.0255
0.025,0.0245
0.022875,0.02275
0.022125,0.023
0.02325,0.0225
0.02225,0.018125
0.019375,0.0205
0.021,0.016625
0.01825,0.0175
0.016375,0.018375
0.015,0.013625
0.013625,0.01425
0.012375,0.01175
0.011375,0.013875
0.00725,0.009
0.00625,0.010375
0.007125,0.007
0.0045,0.00725
0.006125,0.005
0.0035,0.004
0.002625,0.002875
0.00225,0.0025
0.002375,0.001625
0.00175,0.001125
0.00175,0.0025
0.000625,0.00225
0.001125,0.00175
0.000625,0.00075
0.001375,0.0015
0.00025,0.0005
0.000125,0.0005
0.000125,0.000625
0.000125,0.0005
0.00025,0.00075
0.000125,0.000125
0.00025,0.000625
0.0,0.0005
0.000125,0.0005
0.000375,0.00025
0.0,0.000375
0.00025,0.000125
0.00025,0.000375
0.000125,0.0
0.0,0.00025
