Cycle 1,Cycle 2
0.000125,0.00025
0.0,0.000125
0.0,0.0
0.00025,0.0
0.000125,0.000125
0.000125,0.000125
0.000375,0.0
0.00025,0.0
0.000125,0.000125
0.00025,0.0
0.000125,0.00025
0.00025,0.00025
0.0005,0.00025
0.000375,0.00025
0.000625,0.00025
0.000625,0.000625
0.000625,0.000875
0.000625,0.00075
0.00075,0.00125
0.00125,0.000875
0.001125,0.001375
0.001625,0.001125
0.003,0.00175
0.001875,0.002875
0.002625,0.003375
0.002625,0.001875
0.003875,0.003625
0.004125,0.003875
0.005875,0.0075
0.006,0.00775
0.010125,0.00875
0.01225,0.010125
0.011625,0.01325
0.014,0.015125
0.018375,0.01825
0.019,0.02
0.020375,0.02125
0.02125,0.022
0.024125,0.022375
0.026,0.02275
0.022875,0.02275
0.024,0.024625
0.024,0.0265
0.026875,0.02825
0.032,0.029375
0.031,0.030625
0.0305,0.03125
0.033375,0.032875
0.028125,0.03375
0.034625,0.032375
0.029625,0.030625
0.031625,0.031125
0.032125,0.031625
0.03475,0.034125
0.032875,0.0305
0.02875,0.026625
0.0305,0.029
0.02925,0.029625
0.02425,0.02675
0.023875,0.024125
0.023125,0.022625
0.022375,0.023375
0.020625,0.018875
0.02425,0.022625
0.016125,0.0185
0.01475,0.016
0.014125,0.015125
0.013125,0.012125
0.008,0.010125
0.01,0.008125
0.005,0.007375
0.0055,0.005875
0.004125,0.003875
0.00225,0.003
0.00225,0.002625
0.002375,0.001625
0.001375,0.0015
0.0015,0.000625
0.00125,0.001125
0.00125,0.000625
0.00125,0.0
0.0005,0.000375
0.000875,0.00025
0.000375,0.00025
0.0,0.0
0.0,0.0
0.0,0.000125
0.000125,0.00025
0.0005,0.0
0.0,0.000125
0.0,0.000125
0.0,0.0
0.0,0.000125
0.0,0.000125
0.000125,0.0
0.00025,0.000375
0.000125,0.000125
0.000125,0.000125
0.0,0.0
0.000125,0.0
