Cycle 1,Cycle 2
0.001375,0.001375
0.000875,0.001125
0.001875,0.001
0.00125,0.001
0.001,0.001625
0.001625,0.001
0.00225,0.00125
0.000625,0.000875
0.001875,0.002125
0.0015,0.0015
0.002375,0.001625
0.002,0.0015
0.001375,0.002125
0.0025,0.0025
0.00325,0.002375
0.002375,0.0035
0.003375,0.002875
0.00625,0.002875
0.003125,0.0025
0.004625,0.004625
0.005875,0.005625
0.005875,0.004625
0.00625,0.00625
0.007375,0.006875
0.00675,0.00625
0.00625,0.00725
0.00675,0.0085
0.009875,0.00875
0.011,0.0105
0.01125,0.01225
0.011375,0.01175
0.0135,0.012375
0.013875,0.012375
0.016125,0.01275
0.017125,0.01575
0.0195,0.015
0.016,0.01625
0.01925,0.01425
0.0185,0.021375
0.017625,0.019625
0.018625,0.019875
0.02,0.022625
0.022,0.021625
0.0215,0.019125
0.024375,0.02325
0.024,0.019
0.02375,0.02325
0.02125,0.024375
0.023625,0.022875
0.023625,0.025375
0.024625,0.023625
0.023125,0.022375
0.021875,0.022125
0.023375,0.0235
0.023,0.024125
0.023125,0.023875
0.02425,0.0235
0.023625,0.020125
0.01975,0.019
0.018,0.019125
0.018625,0.018625
0.018125,0.016625
0.018,0.017
0.0165,0.0175
0.016125,0.017875
0.014375,0.015
0.014125,0.0175
0.013875,0.01275
0.0115,0.015125
0.0135,0.01275
0.01225,0.013
0.011,0.011875
0.009,0.009
0.008375,0.00825
0.006625,0.0075
0.005375,0.00625
0.006625,0.006375
0.005125,0.006125
0.005125,0.003125
0.00425,0.00475
0.005375,0.0045
0.002375,0.0045
0.002,0.004
0.002,0.003375
0.002125,0.002875
0.0025,0.003875
0.00325,0.00375
0.002,0.00225
0.001125,0.002375
0.001375,0.00275
0.00075,0.00275
0.0015,0.001625
0.002,0.00175
0.00125,0.001625
0.00175,0.001875
0.00175,0.0015
0.00175,0.002375
0.001,0.00125
0.001625,0.00125
0.000875,0.00225
