Cycle 1,Cycle 2
0.004125,0.004375
0.002,0.003625
0.003625,0.002625
0.003625,0.002875
0.00225,0.002
0.003,0.0035
0.004,0.002875
0.00325,0.00275
0.005125,0.0035
0.005125,0.003
0.005125,0.00425
0.0035,0.002375
0.005,0.003875
0.00475,0.003875
0.005875,0.003875
0.004875,0.005125
0.00625,0.0055
0.006875,0.00375
0.00825,0.004125
0.0075,0.004875
0.007125,0.00725
0.008625,0.00725
0.0075,0.008125
0.00875,0.008
0.0075,0.007375
0.008875,0.011
0.008625,0.01175
0.00875,0.007625
0.00825,0.012125
0.008625,0.01375
0.0125,0.01025
0.013,0.0135
0.009875,0.01225
0.016125,0.01475
0.015875,0.013875
0.01575,0.015125
0.0175,0.015
0.015,0.015125
0.01625,0.01575
0.018125,0.01575
0.0185,0.016875
0.01675,0.015375
0.017875,0.016375
0.017375,0.018625
0.020125,0.019
0.01625,0.017
0.02125,0.018875
0.0195,0.016375
0.019375,0.017375
0.0195,0.016
0.01825,0.018125
0.018,0.019125
0.01725,0.01675
0.01875,0.018625
0.02,0.0225
0.017125,0.016375
0.0165,0.020125
0.020125,0.02025
0.016375,0.019875
0.015625,0.01925
0.016875,0.016125
0.01525,0.01575
0.0155,0.01775
0.0165,0.01375
0.01525,0.014875
0.017625,0.013125
0.0145,0.013125
0.015,0.011
0.014,0.0125
0.009375,0.011125
0.012625,0.00925
0.009125,0.0115
0.008375,0.012
0.0105,0.00975
0.0085,0.00875
0.0065,0.0105
0.00825,0.007
0.005125,0.007375
0.0065,0.0085
0.005625,0.007875
0.006125,0.005875
0.004375,0.005625
0.00525,0.007125
0.004,0.007125
0.003625,0.007
0.00375,0.006375
0.00475,0.0045
0.00375,0.005625
0.00375,0.00425
0.00375,0.0045
0.003125,0.003875
0.003,0.00425
0.003375,0.004
0.002875,0.00375
0.003875,0.0035
0.004375,0.00375
0.00475,0.0055
0.00275,0.00325
0.00325,0.003
0.00325,0.00425
