Cycle 1,Cycle 2
0.00025,0.000125
0.0005,0.000125
0.000125,0.000375
0.00025,0.000375
0.00025,0.00025
0.0,0.000375
0.0005,0.000375
0.0,0.0005
0.0,0.00025
0.0005,0.0
0.000125,0.000125
0.00025,0.0005
0.00025,0.000375
0.000625,0.000875
0.000375,0.000375
0.000625,0.00025
0.000875,0.0005
0.001125,0.0005
0.001125,0.00075
0.001,0.001125
0.0015,0.00125
0.001875,0.002125
0.00225,0.002
0.002625,0.002625
0.00275,0.00375
0.003375,0.005875
0.004125,0.00375
0.005375,0.006875
0.008375,0.006875
0.009375,0.009625
0.010625,0.010125
0.01375,0.0115
0.02,0.015125
0.015875,0.014625
0.01525,0.018
0.017,0.016875
0.021375,0.022125
0.020875,0.02375
0.02,0.021875
0.021375,0.023
0.023,0.0215
0.023125,0.023125
0.023,0.024
0.026125,0.025125
0.027875,0.0275
0.03025,0.029375
0.02925,0.033
0.02925,0.027
0.028,0.030625
0.027125,0.029875
0.031,0.029875
0.02775,0.027625
0.0305,0.0295
0.029875,0.030875
0.02875,0.02875
0.0275,0.02725
0.025,0.027875
0.026375,0.026
0.02775,0.0235
0.020125,0.020625
0.023625,0.02425
0.02075,0.02275
0.020875,0.02075
0.020375,0.02
0.01825,0.020125
0.015625,0.016875
0.0155,0.014875
0.013875,0.013875
0.012625,0.012375
0.010875,0.0085
0.009625,0.006875
0.008,0.006
0.006625,0.00525
0.007,0.005125
0.00525,0.005125
0.003125,0.00325
0.00325,0.00325
0.001875,0.002
0.002125,0.00175
0.0015,0.00175
0.001625,0.0025
0.00075,0.000875
0.00125,0.001
0.00125,0.000875
0.001,0.000625
0.00075,0.00075
0.000375,0.00075
0.0005,0.000625
0.000625,0.00075
0.000125,0.0005
0.000625,0.00075
0.000125,0.000625
0.000375,0.000125
0.000375,0.000125
0.000125,0.0005
0.000125,0.000375
0.00025,0.0
0.00025,0.000125
0.0005,0.0005
0.000125,0.0
