Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.000125,0.000125
0.0005,0.000125
0.0,0.000625
0.0005,0.000375
0.0005,0.000625
0.00075,0.0005
0.000875,0.00075
0.002625,0.001125
0.001875,0.00175
0.00375,0.002375
0.003375,0.003875
0.005125,0.005125
0.007,0.006875
0.008875,0.00875
0.012125,0.013125
0.012875,0.015125
0.022,0.018875
0.02425,0.02025
0.0225,0.029125
0.02675,0.0275
0.0275,0.0285
0.0305,0.02725
0.026625,0.028875
0.031625,0.03225
0.03475,0.03175
0.041375,0.034375
0.0405,0.039375
0.0355,0.038875
0.041375,0.04075
0.036,0.038
0.037875,0.036875
0.0415,0.041625
0.03825,0.042875
0.04075,0.039125
0.03625,0.035875
0.033,0.03075
0.03075,0.029625
0.034125,0.030125
0.030125,0.02975
0.03,0.028625
0.025875,0.028125
0.026125,0.023375
0.02075,0.02275
0.020875,0.017125
0.016625,0.0165
0.0115,0.011625
0.007,0.01025
0.005875,0.006625
0.004375,0.007625
0.002125,0.00375
0.00125,0.002375
0.001125,0.0025
0.000375,0.00175
0.000375,0.0015
0.000125,0.000375
0.0005,0.0005
0.000125,0.00025
0.0,0.000125
0.0,0.0
0.000125,0.000125
0.0,0.00025
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
