Cycle 1,Cycle 2
0.0005,0.000625
0.000625,0.000125
0.000375,0.00075
0.0005,0.00025
0.000625,0.001125
0.0005,0.000875
0.001125,0.001
0.001125,0.00075
0.001125,0.000625
0.000875,0.00075
0.001,0.000875
0.00125,0.001625
0.001,0.000625
0.0015,0.001375
0.001625,0.001875
0.001625,0.001375
0.001375,0.002125
0.002125,0.001875
0.002625,0.001375
0.002625,0.002875
0.00275,0.002125
0.003,0.003
0.003,0.00475
0.004125,0.004
0.005875,0.006125
0.007375,0.006625
0.0075,0.006
0.0085,0.008
0.009125,0.010625
0.011125,0.010625
0.011375,0.011
0.012875,0.0135
0.013625,0.0155
0.016125,0.017625
0.01775,0.016625
0.019125,0.0185
0.0185,0.01925
0.0215,0.018125
0.016625,0.019375
0.021625,0.0195
0.019875,0.016
0.023125,0.021875
0.023625,0.023125
0.02475,0.027375
0.026625,0.02675
0.0225,0.02875
0.02375,0.0235
0.02925,0.0275
0.025625,0.029625
0.02375,0.027
0.027375,0.023875
0.026,0.023625
0.028375,0.024625
0.025125,0.028125
0.024625,0.028
0.02575,0.026375
0.0215,0.023625
0.025375,0.023375
0.023,0.02125
0.023125,0.019625
0.022625,0.02075
0.020125,0.023
0.0185,0.019875
0.018375,0.019375
0.016625,0.019625
0.01475,0.017625
0.015875,0.018125
0.01525,0.01475
0.012875,0.012625
0.013875,0.011125
0.00875,0.009375
0.00825,0.00725
0.008375,0.007125
0.007125,0.004875
0.00675,0.004125
0.00525,0.003625
0.004875,0.0055
0.0035,0.003875
0.00275,0.003625
0.002375,0.00325
0.002875,0.003125
0.003,0.00225
0.00225,0.002125
0.00175,0.001375
0.0025,0.00225
0.002125,0.001
0.000875,0.001125
0.0015,0.002
0.001,0.000875
0.000875,0.00075
0.001,0.00125
0.000875,0.001
0.000375,0.00025
0.00025,0.000625
0.0005,0.000625
0.00075,0.00025
0.000125,0.000125
0.000625,0.000625
0.00075,0.00075
0.000375,0.000375
