Cycle 1,Cycle 2
0.002875,0.00325
0.003,0.003
0.0025,0.0025
0.003,0.004
0.003875,0.0035
0.002875,0.004
0.00375,0.002375
0.00325,0.002875
0.0025,0.00325
0.003375,0.00425
0.003875,0.005375
0.004625,0.003375
0.003625,0.004875
0.004625,0.00625
0.00425,0.004625
0.005375,0.006125
0.00525,0.005625
0.006125,0.006375
0.006875,0.007375
0.006,0.006875
0.0065,0.0085
0.009,0.008375
0.006625,0.00725
0.009375,0.007
0.009625,0.008125
0.01,0.00925
0.009375,0.00925
0.008375,0.011
0.01025,0.009625
0.010125,0.01
0.01325,0.010375
0.01175,0.011875
0.01225,0.011
0.01275,0.015875
0.01525,0.015125
0.013,0.016
0.01675,0.01525
0.01375,0.016
0.016875,0.017875
0.01625,0.01925
0.01675,0.018375
0.0175,0.017
0.016375,0.018375
0.01925,0.017
0.018125,0.0175
0.0155,0.017
0.018625,0.021875
0.01975,0.019625
0.019125,0.01975
0.019,0.020125
0.022,0.02175
0.01725,0.020375
0.019,0.016625
0.01875,0.018625
0.018125,0.018625
0.020125,0.017125
0.01625,0.0155
0.01825,0.0175
0.0165,0.017
0.018125,0.016375
0.0145,0.015125
0.015875,0.017375
0.01825,0.017
0.016,0.016625
0.013875,0.013625
0.01425,0.01375
0.014875,0.011375
0.014125,0.014875
0.01325,0.0115
0.01475,0.010625
0.011125,0.01125
0.013625,0.011375
0.010375,0.01075
0.01125,0.010375
0.00825,0.007375
0.007125,0.006875
0.006875,0.008125
0.0075,0.00875
0.00675,0.007375
0.006625,0.00625
0.00475,0.004125
0.004625,0.0065
0.005875,0.004375
0.006125,0.005125
0.004625,0.003875
0.0045,0.004125
0.00375,0.004875
0.004125,0.00525
0.00425,0.004625
0.00425,0.00475
0.0055,0.0035
0.004875,0.00475
0.00325,0.0025
0.003125,0.0035
0.0035,0.002375
0.00325,0.0025
0.003875,0.00225
0.003,0.00325
0.002625,0.002625
0.00375,0.00175
