Cycle 1,Cycle 2
0.0,0.00025
0.0,0.000375
0.000125,0.000125
0.0,0.0005
0.000125,0.000375
0.000125,0.000125
0.000125,0.00025
0.0,0.000375
0.000125,0.000125
0.00025,0.00025
0.000125,0.000125
0.00025,0.0
0.000125,0.000375
0.000375,0.00025
0.000125,0.000875
0.00025,0.0005
0.00025,0.001
0.00075,0.001125
0.0005,0.001
0.00075,0.001375
0.00025,0.001
0.00125,0.001125
0.001625,0.001875
0.001625,0.003125
0.00375,0.003375
0.0035,0.003
0.003875,0.0045
0.004875,0.00575
0.006375,0.009
0.009625,0.008875
0.0115,0.0105
0.01375,0.012375
0.014375,0.01575
0.018125,0.017625
0.0195,0.018125
0.020875,0.0195
0.0235,0.022375
0.019625,0.01925
0.018875,0.019625
0.021875,0.025625
0.0225,0.023625
0.025375,0.023875
0.02175,0.02325
0.027,0.024875
0.029,0.027375
0.031,0.0305
0.02975,0.024625
0.0295,0.033875
0.031125,0.0335
0.0255,0.027625
0.031125,0.03025
0.030375,0.0305
0.029625,0.030875
0.031875,0.028125
0.028875,0.033625
0.028875,0.029
0.029,0.025375
0.0215,0.024375
0.026625,0.0215
0.020125,0.020875
0.023625,0.02425
0.022,0.02275
0.022,0.02
0.020625,0.0205
0.01875,0.020875
0.016875,0.01775
0.01425,0.017
0.014125,0.01575
0.011875,0.011375
0.009875,0.00925
0.00875,0.00925
0.007375,0.0065
0.005125,0.005
0.005625,0.005
0.005125,0.003375
0.003625,0.003125
0.002125,0.002125
0.002125,0.001
0.001875,0.00125
0.0015,0.001125
0.002125,0.000375
0.001,0.000625
0.000875,0.00025
0.00025,0.000375
0.000875,0.000125
0.0005,0.000125
0.0005,0.000125
0.0005,0.000125
0.000125,0.00025
0.000375,0.00025
0.00025,0.0
0.00025,0.000125
0.000375,0.0
0.0005,0.0
0.000125,0.0
0.000125,0.00025
0.000125,0.000125
0.0,0.0
0.000125,0.000125
0.000125,0.000125
