Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.000125
0.000125,0.000125
0.000125,0.0
0.00025,0.0
0.0,0.00025
0.00025,0.0
0.0005,0.00025
0.000875,0.0005
0.00075,0.000875
0.000875,0.000875
0.001125,0.001875
0.001875,0.0015
0.003125,0.002375
0.00425,0.002875
0.006375,0.0045
0.006,0.004
0.0095,0.008625
0.01175,0.00875
0.014,0.012375
0.01575,0.0145
0.019125,0.01675
0.0215,0.019875
0.021875,0.02275
0.024,0.022
0.025,0.025375
0.02575,0.027625
0.028,0.026625
0.02925,0.029
0.0305,0.02825
0.0325,0.0345
0.031875,0.033875
0.03425,0.03625
0.034625,0.03525
0.035375,0.035625
0.033375,0.03175
0.0355,0.040625
0.034125,0.036625
0.036375,0.035
0.03675,0.03225
0.032625,0.034
0.031875,0.03275
0.027625,0.030875
0.029875,0.030625
0.029375,0.027875
0.027625,0.02425
0.025,0.02725
0.025125,0.024
0.024875,0.02225
0.018625,0.0195
0.019,0.0185
0.0125,0.0155
0.013,0.009625
0.008,0.01125
0.008125,0.007875
0.005125,0.005875
0.00375,0.0055
0.003375,0.004125
0.001375,0.003625
0.001375,0.00275
0.000625,0.00125
0.000875,0.00125
0.000625,0.00125
0.00025,0.00075
0.0005,0.000625
0.000375,0.001
0.00025,0.00025
0.00025,0.0005
0.000125,0.000125
0.0,0.0
0.0,0.00025
0.000375,0.0
0.0,0.00025
0.0,0.000125
0.0,0.0
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.000125,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
