Cycle 1,Cycle 2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00025,0.000125
0.0,0.00025
0.000125,0.0
0.000125,0.00025
0.000125,0.000875
0.000125,0.0005
0.00025,0.00175
0.000375,0.001
0.001125,0.001
0.001125,0.0015
0.001125,0.003125
0.002875,0.002375
0.00375,0.005125
0.0065,0.005875
0.00725,0.00825
0.00825,0.010625
0.014125,0.01225
0.01675,0.018875
0.019,0.019625
0.022875,0.023375
0.027375,0.0215
0.026125,0.029375
0.03025,0.0255
0.027125,0.029375
0.02775,0.0285
0.030875,0.031875
0.0345,0.03325
0.0345,0.03275
0.0365,0.039875
0.0365,0.036375
0.037,0.03625
0.03675,0.03775
0.038375,0.03775
0.040375,0.035875
0.035875,0.038
0.0395,0.038625
0.034,0.03475
0.03475,0.035
0.03375,0.03175
0.026625,0.027125
0.031,0.029875
0.027125,0.027125
0.028375,0.0255
0.025125,0.027625
0.0235,0.023625
0.02025,0.0205
0.0155,0.01825
0.01225,0.01075
0.01,0.009125
0.007875,0.00925
0.006625,0.005375
0.005875,0.004625
0.0035,0.002625
0.002625,0.002
0.002125,0.0015
0.001125,0.000875
0.00125,0.0005
0.00025,0.00075
0.000375,0.0005
0.000375,0.00025
0.0,0.000625
0.0,0.0
0.00025,0.00025
0.0,0.000125
0.0,0.00025
0.0,0.0
0.0,0.0
0.0,0.000125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
