Cycle 1,Cycle 2
0.0,0.0
0.0,0.000125
0.000125,0.0
0.00025,0.00025
0.000125,0.00025
0.0,0.0
0.000375,0.0
0.000375,0.0
0.00025,0.000125
0.000375,0.0
0.000125,0.0
0.000375,0.0
0.000375,0.000125
0.000125,0.000125
0.00025,0.000375
0.000875,0.000625
0.001125,0.00025
0.000375,0.000625
0.001125,0.000875
0.001,0.001625
0.00075,0.0025
0.00225,0.00175
0.002625,0.001625
0.004125,0.00425
0.003125,0.004375
0.003875,0.004375
0.006875,0.00575
0.006,0.006375
0.008625,0.007625
0.01025,0.0095
0.012125,0.011625
0.01075,0.013875
0.015625,0.014375
0.016375,0.017375
0.01775,0.016
0.01875,0.0195
0.01925,0.0205
0.01975,0.01925
0.020875,0.02125
0.02075,0.022625
0.021625,0.024875
0.02225,0.021625
0.024875,0.0225
0.02575,0.024625
0.027625,0.027375
0.027125,0.03
0.029625,0.030375
0.028375,0.028875
0.02975,0.02825
0.028125,0.026375
0.028375,0.030125
0.025125,0.030125
0.02925,0.02875
0.03225,0.02875
0.025625,0.02875
0.030125,0.030125
0.031125,0.026125
0.02225,0.02275
0.02275,0.02125
0.02375,0.021125
0.02175,0.021875
0.02225,0.01925
0.02,0.02225
0.019375,0.019125
0.0195,0.017375
0.018875,0.017875
0.0155,0.0145
0.011875,0.01425
0.011125,0.012125
0.01,0.009875
0.007625,0.0085
0.0075,0.0095
0.0075,0.006375
0.006375,0.007625
0.006,0.005125
0.004875,0.005875
0.003625,0.003125
0.0025,0.00425
0.001875,0.00275
0.0035,0.00225
0.00125,0.0015
0.001125,0.002875
0.001375,0.001875
0.002125,0.001
0.001125,0.001375
0.0005,0.001125
0.001375,0.000625
0.0005,0.000375
0.000875,0.000375
0.001,0.00025
0.000875,0.000125
0.00075,0.000125
0.000125,0.0
0.0005,0.00025
0.000375,0.000125
0.0005,0.0005
0.0,0.00025
0.0,0.00025
0.000125,0.000375
0.0,0.000125
